# Average and median income of Finnish population per area code. Data for 2022.
# Data taken from https://www.stat.fi/tup/paavo/index.html
# 
# 18: 18 vuotta täyttäneet yhteensä (HR)
# avg: Asukkaiden keskitulot (HR)
# med: Asukkaiden mediaanitulot (HR)
# low: Alimpaan tuloluokkaan kuuluvat asukkaat (HR)
# mid: Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)
# upp: Ylimpään tuloluokkaan kuuluvat asukkaat (HR)
# cum: Asukkaiden ostovoimakertymä (HR)
#
# CSV-Schema:
# area_code, area_name, 18, avg, med, low, mid, upp, cum
#

54100; Joutseno Keskus (Lappeenranta); 4218; 25352; 22715; 836; 2764; 618; 106933109
54110; Lampikangas (Lappeenranta); 835; 26851; 24866; 120; 562; 153; 22420603
54120; Pulp (Lappeenranta); 1332; 25473; 24174; 249; 874; 209; 33930349
54190; Konnunsuo (Lappeenranta); 65; 25827; 21590; 17; 41; 7; 1678777
54230; Nuijamaa (Lappeenranta); 490; 25001; 22517; 124; 282; 84; 12250596
54250; Rapattila (Lappeenranta); 139; 23433; 21239; 37; 80; 22; 3257118
54260; Hanhijärvi (Lappeenranta); 555; 29869; 27116; 81; 337; 137; 16577550
54270; Vainikkala (Lappeenranta); 338; 24252; 21691; 86; 200; 52; 8197327
54300; Vilkjärvi (Lappeenranta); 468; 27536; 24982; 107; 265; 96; 12886932
54310; Hytti (Lappeenranta); 311; 29597; 27436; 42; 198; 71; 9204530
54330; Simola (Lappeenranta); 335; 26629; 24683; 65; 209; 61; 8920807
54390; Pulsa (Lappeenranta); 108; 25396; 23599; 26; 69; 13; 2742778
54410; Ylämaa Keskus (Lappeenranta); 748; 24922; 21401; 174; 468; 106; 18641404
54430; Hujakkala (Lappeenranta); 126; 26141; 20313; 41; 58; 27; 3293723
54460; Ylijärvi (Lappeenranta); 62; 25345; 20859; 16; 39; 7; 1571415
54490; Ahomäki (Miehikkälä); 127; 22424; 18787; 47; 61; 19; 2847867
54500; Taavetti-Somerharju (Luumäki); 2216; 23687; 20630; 562; 1366; 288; 52490342
54510; Uro (Luumäki); 306; 26134; 22471; 84; 163; 59; 7996914
54530; Luumäki (Luumäki); 934; 27696; 25172; 175; 554; 205; 25867858
54550; Suo-Anttila (Luumäki); 67; 22000; 16912; 24; 36; 7; 1474007
54580; Somerharju (Luumäki); 29; ...; ...; ...; ...; ...; ...
54590; Kaitjärvi (Luumäki); 94; 23954; 20246; 30; 48; 16; 2251644
54710; Lemi Keskus (Lemi); 1041; 24682; 21586; 248; 646; 147; 25694212
54720; Laksiainen (Lemi); 121; 27310; 24185; 29; 67; 25; 3304514
54750; Välijoki (Savitaipale); 218; 24831; 21552; 70; 107; 41; 5413232
54770; Heituinlahti (Savitaipale); 409; 24941; 21026; 121; 228; 60; 10200810
54800; Savitaipale Keskus (Savitaipale); 2033; 24419; 21228; 484; 1261; 288; 49643241
54820; Kotimäki (Lemi); 187; 25393; 22625; 47; 107; 33; 4748409
54850; Kuukanniemi (Lemi); 797; 26721; 25826; 151; 494; 152; 21296602
54915; Saimaanharju-Kyläniemi (Taipalsaari); 1325; 27581; 25181; 220; 851; 254; 36544271
54920; Taipalsaari (Taipalsaari); 1229; 27656; 24729; 224; 737; 268; 33989284
54930; Levänen (Taipalsaari); 228; 27595; 21670; 59; 122; 47; 6291568
54940; Solkei (Taipalsaari); 97; 26379; 23609; 23; 60; 14; 2558730
54950; Pettilä (Savitaipale); 87; 22256; 19979; 26; 52; 9; 1936306
54960; Vehkataipale (Taipalsaari); 465; 28996; 25538; 84; 258; 123; 13483081
55100; Imatra Keskus (Imatra); 7954; 25926; 23209; 1483; 5195; 1276; 206211830
55120; Mansikkala-Tuulikallio (Imatra); 2644; 23922; 20802; 618; 1661; 365; 63250216
55300; Rauha-Tiuruniemi (Lappeenranta); 748; 26175; 24069; 111; 507; 130; 19578734
55320; Rauha (Lappeenranta); 433; 27161; 23691; 71; 273; 89; 11760819
55330; Tiuruniemi (Lappeenranta); 45; 29820; 24884; 11; 25; 9; 1341889
55400; Tainionkoski-Mustalampi (Imatra); 1035; 26482; 24657; 201; 656; 178; 27409344
55420; Karhumäki-Karhukallio (Imatra); 1577; 26034; 24403; 286; 1008; 283; 41056071
55510; Sotkulampi-Linnasuo (Imatra); 1017; 21084; 19064; 287; 651; 79; 21442514
55610; Rajapatsas-Teppanala (Imatra); 2120; 22770; 21133; 491; 1413; 216; 48271969
55700; Vintteri-Virasoja (Imatra); 1086; 26679; 25519; 178; 726; 182; 28973457
55800; Vuoksenniska-Saarlampi (Imatra); 3316; 23770; 20983; 774; 2141; 401; 78822267
55910; Rautio-Kurkvuori (Imatra); 1242; 24791; 22940; 265; 780; 197; 30790033
56100; Ruokolahti Keskus (Ruokolahti); 1652; 25064; 22201; 314; 1092; 246; 41406213
56120; Salosaari (Ruokolahti); 623; 28489; 26200; 95; 378; 150; 17748612
56140; Äitsaari (Ruokolahti); 176; 27080; 22489; 37; 103; 36; 4766113
56210; Virmutjoki (Ruokolahti); 316; 25900; 23484; 84; 178; 54; 8184358
56310; Syyspohja (Ruokolahti); 164; 31755; 20648; 44; 85; 35; 5207745
56330; Utula (Ruokolahti); 28; ...; ...; ...; ...; ...; ...
56350; Kyläniemi (Taipalsaari); 12; ...; ...; ...; ...; ...; ...
56410; Kaiturinpää (Ruokolahti); 133; 24279; 22579; 36; 72; 25; 3229137
56440; Pohja-Lankila (Ruokolahti); 173; 24679; 21674; 49; 97; 27; 4269470
56510; Puntala (Ruokolahti); 315; 24995; 23703; 63; 208; 44; 7873424
56550; Niska-Pietilä (Rautjärvi); 101; 25555; 22940; 23; 60; 18; 2581013
56610; Rautjärvi (Rautjärvi); 451; 22946; 20963; 118; 278; 55; 10348501
56640; Purnujärvi (Rautjärvi); 76; 19907; 16286; 33; 36; 7; 1512897
56710; Miettilä (Rautjärvi); 100; 23873; 19296; 31; 54; 15; 2387280
56730; Laikko (Rautjärvi); 260; 23759; 21506; 72; 147; 41; 6177299
56800; Simpele (Rautjärvi); 1903; 23588; 20830; 433; 1214; 256; 44888349
57100; Heikinpohja-Piispanmäki (Savonlinna); 3459; 22737; 19611; 813; 2291; 355; 78645684
57120; Savonlinna (Savonlinna); 15; ...; ...; ...; ...; ...; ...
57130; Savonlinna Keskus (Savonlinna); 1690; 24475; 20392; 349; 1139; 202; 41363030
57170; Sortteerinlahti-Talvisalo (Savonlinna); 1707; 21316; 19240; 456; 1137; 114; 36387086
57200; Miekonniemi-Venäjänniemi (Savonlinna); 1987; 24670; 22843; 419; 1353; 215; 49019842
57210; Nojanmaa (Savonlinna); 2043; 24552; 22545; 413; 1369; 261; 50160004
57220; Haka-alue-Viuhonmäki (Savonlinna); 1114; 20912; 18510; 306; 753; 55; 23295435
57230; Inkerinkylä (Savonlinna); 2486; 23468; 20525; 585; 1643; 258; 58340893
57310; Rinkilä (Savonlinna); 534; 25009; 22364; 125; 329; 80; 13354930
57510; Laitaatsilta (Savonlinna); 369; 27671; 25834; 56; 251; 62; 10210447
57600; Poukkusilta-Pihlajaniemi (Savonlinna); 1281; 26910; 25123; 214; 826; 241; 34472327
57710; Kellarpelto-Rantakoivikko (Savonlinna); 2104; 26001; 24085; 354; 1435; 315; 54705487
57810; Aholahti (Savonlinna); 243; 26742; 24667; 46; 156; 41; 6498376
58130; Oravi (Savonlinna); 89; 26041; 24542; 15; 53; 21; 2317606
58140; Ahvensalmi (Savonlinna); 64; 23277; 18132; 22; 34; 8; 1489759
58150; Makkola (Savonlinna); 173; 24636; 21894; 47; 95; 31; 4262110
58160; Karvila (Enonkoski); 125; 24463; 20487; 32; 75; 18; 3057936
58170; Simanala (Enonkoski); 200; 24697; 22099; 50; 116; 34; 4939450
58175; Enonkoski Keskus (Enonkoski); 689; 23428; 19867; 189; 416; 84; 16141765
58180; Ihamaniemi (Enonkoski); 115; 26447; 19228; 35; 61; 19; 3041363
58200; Kerimäki Keskus (Savonlinna); 2502; 23642; 20815; 544; 1673; 285; 59151877
58220; Louhi (Savonlinna); 322; 24100; 22312; 80; 202; 40; 7760349
58260; Kumpuranta (Savonlinna); 138; 24005; 20238; 38; 86; 14; 3312673
58300; Savonranta Keskus (Savonlinna); 540; 21147; 17620; 197; 291; 52; 11419123
58320; Raikuu (Savonlinna); 138; 24686; 22633; 35; 80; 23; 3406614
58350; Villala (Kitee); 161; 21892; 17363; 59; 80; 22; 3524570
58360; Säimen (Savonlinna); 140; 21679; 18403; 50; 77; 13; 3035042
58390; Rönkönvaara (Savonlinna); 46; 22797; 17596; 14; 26; 6; 1048680
58410; Haapakallio (Savonlinna); 459; 26568; 25405; 83; 297; 79; 12194526
58420; Silvola (Savonlinna); 230; 27073; 26716; 41; 147; 42; 6226861
58430; Kulennoinen (Savonlinna); 350; 26197; 24796; 68; 217; 65; 9168817
58450; Punkaharju (Savonlinna); 326; 29581; 26467; 47; 203; 76; 9643343
58500; Punkasalmi (Savonlinna); 1247; 23250; 20872; 275; 854; 118; 28992684
58520; Hiukkajoki (Savonlinna); 227; 24412; 21359; 59; 137; 31; 5541592
58550; Putikko (Savonlinna); 333; 23439; 21533; 83; 211; 39; 7805107
58570; Ruhvana (Savonlinna); 60; 22238; 18379; 17; 38; 5; 1334266
58580; Vuoriniemi (Savonlinna); 73; 23839; 18557; 23; 39; 11; 1740279
58610; Telakanava (Sulkava); 108; 22245; 18912; 37; 58; 13; 2402505
58620; Lohilahti (Sulkava); 200; 26515; 18506; 65; 105; 30; 5303052
58650; Kiviapaja (Savonlinna); 72; 20739; 17335; 28; 35; 9; 1493228
58680; Piojärvi (Savonlinna); 39; 25549; 21909; 15; 18; 6; 996392
58690; Ala-Särkilahti-Piojärvi (Savonlinna); 81; 25187; 21247; 23; 44; 14; 2040141
58700; Sulkava Keskus (Sulkava); 1665; 22529; 19457; 469; 1015; 181; 37510878
58720; Kaartilankoski (Sulkava); 227; 23507; 20511; 83; 109; 35; 5336149
58770; Pihlajalahti (Savonlinna); 172; 22402; 20035; 47; 106; 19; 3853196
58810; Kallislahti (Savonlinna); 252; 26488; 23442; 54; 159; 39; 6675062
58830; Parkumäki (Rantasalmi); 215; 23113; 22269; 65; 122; 28; 4969206
58850; Hiltula (Rantasalmi); 80; 25785; 22865; 17; 48; 15; 2062768
58900; Rantasalmi Keskus (Rantasalmi); 1860; 23619; 19678; 521; 1119; 220; 43932028
58910; Rantasalmi Asemanseutu (Rantasalmi); 143; 21696; 18915; 44; 86; 13; 3102501
58920; Kolkontaipale (Rantasalmi); 271; 24282; 22222; 64; 169; 38; 6580355
58940; Tuusmäki (Rantasalmi); 187; 26204; 21986; 45; 108; 34; 4900104
59100; Parikkala Keskus (Parikkala); 1718; 23897; 20521; 426; 1068; 224; 41055819
59130; Koitsanlahti (Parikkala); 126; 27035; 22077; 32; 66; 28; 3406368
59210; Melkoniemi (Parikkala); 115; 23375; 18904; 39; 59; 17; 2688094
59310; Särkisalmi (Parikkala); 662; 25375; 21992; 149; 416; 97; 16798078
59320; Haapaoja (Parikkala); 79; 20806; 18632; 29; 42; 8; 1643642
59410; Kirjavala (Parikkala); 311; 22426; 18770; 113; 166; 32; 6974595
59510; Maironiemi (Parikkala); 298; 21542; 17886; 95; 185; 18; 6419567
59520; Saari (Parikkala); 97; 24912; 21022; 21; 62; 14; 2416450
59530; Mikkolanniemi (Parikkala); 64; 21727; 19890; 18; 41; 5; 1390537
59610; Tarnala (Parikkala); 142; 23150; 18647; 43; 83; 16; 3287238
59710; Kummunkylä (Parikkala); 72; 24195; 21268; 23; 37; 12; 1742074
59720; Niukkala (Parikkala); 117; 22461; 18256; 42; 62; 13; 2627893
59730; Uukuniemi (Parikkala); 71; 23289; 19012; 20; 42; 9; 1653501
59800; Kesälahti Keskus (Kitee); 1195; 23874; 19970; 302; 742; 151; 28529453
59810; Suurikylä (Kitee); 75; 26997; 19996; 18; 48; 9; 2024745
59820; Purujärvi-Rajavaara (Kitee); 121; 25283; 20505; 34; 66; 21; 3059254
60100; Seinäjoki Keskus (Seinäjoki); 10307; 24915; 20767; 2285; 6796; 1226; 256795920
60120; Pohja (Seinäjoki); 2225; 24461; 22796; 401; 1577; 247; 54425104
60150; Kasperi (Seinäjoki); 3568; 24185; 22355; 698; 2472; 398; 86292165
60200; Törnävä (Seinäjoki); 9438; 29698; 27113; 1268; 6134; 2036; 280289682
60220; Huhtala (Seinäjoki); 1618; 25944; 22536; 295; 1134; 189; 41977418
60280; Eskoon Keskuslaitosalue (Seinäjoki); 57; 20377; 19085; 3; 52; 2; 1161486
60320; Alakylä-Jouppi (Seinäjoki); 5979; 27317; 24498; 1120; 3771; 1088; 163331049
60420; Impivaara (Seinäjoki); 946; 32530; 28949; 122; 551; 273; 30773094
60450; Munakka (Ilmajoki); 312; 29328; 28110; 36; 207; 69; 9150467
60510; Hyllykallio (Seinäjoki); 6887; 29532; 27870; 837; 4516; 1534; 203387320
60550; Nurmo Keskus (Seinäjoki); 3274; 27960; 25915; 504; 2167; 603; 91539745
60560; Halkosaari (Seinäjoki); 474; 28756; 27343; 62; 330; 82; 13630552
60640; Kurjenneva (Seinäjoki); 496; 28611; 27283; 86; 306; 104; 14191251
60720; Tuomikylä (Ilmajoki); 1682; 30534; 28706; 217; 1041; 424; 51358473
60760; Pojanluoma (Ilmajoki); 771; 27336; 26581; 135; 496; 140; 21076372
60800; Ilmajoki Keskus (Ilmajoki); 4679; 26047; 23583; 908; 3058; 713; 121873358
61100; Peräseinäjoki Keskus (Seinäjoki); 1562; 23892; 21996; 360; 1007; 195; 37318949
61110; Vuolle (Seinäjoki); 146; 28232; 26323; 35; 89; 22; 4121942
61120; Louko (Seinäjoki); 505; 28409; 26799; 88; 319; 98; 14346388
61140; Pasto (Seinäjoki); 93; 24498; 22906; 24; 59; 10; 2278288
61150; Sydänmaa (Alavus); 49; 27036; 23199; 7; 35; 7; 1324754
61160; Koura (Seinäjoki); 417; 26590; 24779; 82; 275; 60; 11088025
61170; Sääskiniemi (Alavus); 211; 23160; 22171; 64; 119; 28; 4886850
61180; Haapaluoma (Seinäjoki); 166; 25307; 21608; 47; 93; 26; 4200950
61220; Myllysalo (Kurikka); 182; 25697; 23605; 41; 106; 35; 4676813
61230; Luopa (Kurikka); 502; 27764; 23579; 113; 314; 75; 13937696
61250; Jalasto (Kurikka); 228; 25982; 24755; 53; 133; 42; 5923968
61270; Luopajärvi (Kurikka); 435; 26802; 24304; 93; 263; 79; 11658941
61280; Jokipii (Kurikka); 408; 25215; 22616; 76; 275; 57; 10287908
61290; Taivalmaa (Kurikka); 85; 23795; 23111; 22; 52; 11; 2022559
61300; Kurikka Keskus (Kurikka); 5195; 24942; 22092; 1126; 3424; 645; 129573539
61310; Panttila (Kurikka); 538; 28792; 23957; 103; 343; 92; 15489871
61330; Koskenkorva (Ilmajoki); 1533; 25029; 23137; 343; 975; 215; 38369418
61340; Nopankylä (Ilmajoki); 186; 23590; 21065; 54; 109; 23; 4387718
61350; Huissi (Ilmajoki); 279; 27628; 24331; 55; 180; 44; 7708301
61360; Mieto (Kurikka); 768; 27799; 24792; 151; 486; 131; 21349570
61370; Lohiluoma (Kurikka); 250; 24604; 21747; 65; 146; 39; 6151050
61380; Polvenkylä (Kurikka); 128; 24397; 21827; 31; 82; 15; 3122860
61400; Ylistaro Keskus (Seinäjoki); 1592; 25718; 22030; 329; 1020; 243; 40942664
61410; Ylistaro Asemanseutu (Seinäjoki); 571; 26172; 23797; 122; 352; 97; 14944141
61430; Isorehto (Seinäjoki); 307; 26954; 23568; 65; 184; 58; 8274808
61440; Untamala (Seinäjoki); 128; 29760; 26347; 18; 86; 24; 3809252
61450; Kylänpää (Seinäjoki); 425; 24602; 22022; 121; 243; 61; 10456010
61460; Hanhikoski (Seinäjoki); 194; 27043; 24716; 39; 121; 34; 5246370
61470; Kitinoja (Seinäjoki); 301; 29664; 27894; 41; 189; 71; 8928869
61500; Isokyrö Keskus (Isokyrö); 2088; 25647; 22123; 491; 1235; 362; 53551119
61520; Lehmäjoki (Isokyrö); 164; 25394; 24178; 41; 94; 29; 4164697
61550; Orismala (Isokyrö); 470; 27410; 23742; 111; 271; 88; 12882662
61560; Orisberg (Isokyrö); 39; 27604; 24751; 7; 26; 6; 1076564
61600; Jalasjärvi Keskus (Kurikka); 3086; 24713; 21145; 683; 2034; 369; 76265770
61630; Hirvijärvi (Kurikka); 213; 27427; 24263; 35; 134; 44; 5841870
61640; Ala-Valli (Kurikka); 168; 25948; 22455; 49; 90; 29; 4359314
61650; Kalakoski (Seinäjoki); 266; 23757; 20786; 69; 163; 34; 6319402
61680; Mantila (Kurikka); 181; 27546; 23062; 32; 110; 39; 4985772
61710; Pentinmäki (Kurikka); 212; 25165; 23387; 50; 130; 32; 5334947
61720; Koskue (Kurikka); 413; 24459; 21988; 124; 230; 59; 10101704
61730; Yli-Valli (Kurikka); 183; 21899; 18135; 66; 94; 23; 4007562
61760; Ilvesjoki (Kurikka); 233; 25363; 21942; 64; 142; 27; 5909682
61800; Kauhajoki Keskus (Kauhajoki); 6414; 25439; 21855; 1478; 4101; 835; 163166479
61810; Luomankylä (Kauhajoki); 221; 24369; 21834; 51; 137; 33; 5385526
61820; Kainasto (Kauhajoki); 457; 22921; 21292; 134; 267; 56; 10475074
61840; Norinkylä (Teuva); 236; 21648; 18461; 85; 130; 21; 5108912
61850; Kauhajoki Asemanseutu (Kauhajoki); 1626; 23980; 21797; 383; 1035; 208; 38992095
61860; Harja (Kauhajoki); 157; 24430; 23121; 31; 107; 19; 3835495
61880; Ikkeläjärvi (Kauhajoki); 136; 24516; 18604; 41; 75; 20; 3334240
61910; Nummijärvi (Kauhajoki); 205; 23358; 20653; 61; 120; 24; 4788306
61920; Nummikoski (Kauhajoki); 53; 26078; 21306; 16; 24; 13; 1382137
61940; Hyyppä (Kauhajoki); 229; 22745; 20656; 55; 152; 22; 5208647
61950; Juonikylä (Kauhajoki); 128; 21879; 17978; 46; 68; 14; 2800514
61960; Kyrönlatva (Kauhajoki); 117; 21273; 18410; 43; 59; 15; 2488923
61980; Päntäne (Kauhajoki); 665; 23328; 20346; 190; 391; 84; 15512789
62100; Lapua Keskus (Lapua); 8473; 26118; 23806; 1547; 5586; 1340; 221297385
62130; Hellanmaa (Lapua); 368; 25665; 24015; 90; 212; 66; 9444664
62150; Rintakangas (Kauhava); 96; 39982; 26987; 16; 61; 19; 3838235
62160; Karhunkylä (Lapua); 422; 26150; 24082; 93; 259; 70; 11035139
62165; Tiisteenjoki (Lapua); 259; 26903; 22937; 70; 144; 45; 6967911
62170; Lakaluoma (Lapua); 210; 23410; 22236; 61; 122; 27; 4916182
62175; Ylikylä-Mäenpää (Lapua); 102; 23062; 19964; 23; 68; 11; 2352338
62185; Mäki-Paavola (Lapua); 98; 25667; 22496; 27; 54; 17; 2515349
62190; Ruha (Lapua); 457; 26363; 24356; 84; 299; 74; 12048056
62200; Kauhava Keskus (Kauhava); 4503; 24563; 22062; 959; 2982; 562; 110606570
62220; Pernaa (Kauhava); 319; 27054; 24846; 79; 179; 61; 8630286
62230; Jylhä (Kauhava); 294; 25505; 23780; 72; 175; 47; 7498407
62240; Huhmarkoski (Kauhava); 408; 21799; 18266; 138; 225; 45; 8894098
62260; Hirvijoki (Kauhava); 140; 24154; 19903; 50; 64; 26; 3381614
62280; Mustamaa (Lapua); 91; 25957; 23363; 19; 56; 16; 2362080
62290; Hirvikylä (Lapua); 196; 23534; 20593; 54; 116; 26; 4612662
62295; Kauhajärvi (Lapua); 323; 22551; 19091; 103; 190; 30; 7284018
62300; Härmä (Kauhava); 1805; 25304; 22521; 377; 1174; 254; 45674041
62310; Voltti (Kauhava); 806; 25683; 22745; 179; 500; 127; 20700565
62340; Kuoppa-Vakkuri (Kauhava); 77; 22500; 20743; 16; 56; 5; 1732530
62350; Ekola (Kauhava); 83; 25126; 20951; 25; 39; 19; 2085428
62370; Kangasto (Kauhava); 111; 24641; 24911; 24; 70; 17; 2735159
62375; Ylihärmä Keskus-Vesiluoma (Kauhava); 1897; 25040; 22537; 388; 1264; 245; 47501498
62380; Kosolankylä (Kauhava); 160; 23401; 19269; 48; 91; 21; 3744104
62395; Petterinmäki (Vöyri); 106; 20807; 18389; 39; 59; 8; 2205505
62410; Rintala (Kauhava); 236; 26188; 24501; 63; 131; 42; 6180257
62420; Kortesjärvi Keskus (Kauhava); 752; 24893; 22093; 151; 493; 108; 18719599
62430; Peltotupa (Kauhava); 107; 24699; 23672; 28; 66; 13; 2642836
62435; Pirttinen (Kauhava); 91; 29449; 20382; 26; 46; 19; 2679904
62440; Perkiömäki (Kauhava); 84; 24851; 23750; 15; 59; 10; 2087501
62470; Purmojärvi (Kauhava); 313; 24582; 19398; 106; 161; 46; 7694169
62500; Evijärvi Keskus (Evijärvi); 1149; 24854; 22267; 262; 722; 165; 28557632
62510; Kuoppa-aho (Evijärvi); 226; 26360; 25140; 40; 149; 37; 5957304
62520; Kautiainen (Evijärvi); 109; 35926; 23091; 28; 62; 19; 3915968
62540; Vasikka-aho (Evijärvi); 207; 24234; 20114; 52; 130; 25; 5016501
62570; Särkilä (Evijärvi); 152; 23078; 20514; 42; 92; 18; 3507849
62600; Lappajärvi Keskus (Lappajärvi); 1360; 23755; 20554; 345; 866; 149; 32306146
62610; Tarvola (Lappajärvi); 105; 23312; 22072; 20; 74; 11; 2447812
62620; Ala-Seppä (Lappajärvi); 133; 23857; 19934; 41; 79; 13; 3173036
62630; Karvala (Lappajärvi); 236; 23782; 19397; 69; 132; 35; 5612470
62640; Savonkylä (Lappajärvi); 86; 24540; 20105; 25; 45; 16; 2110476
62660; Itäkylä (Lappajärvi); 422; 22515; 18826; 141; 239; 42; 9501200
62710; Kurejoki (Alajärvi); 570; 22225; 20090; 189; 306; 75; 12668334
62720; Sissala (Alajärvi); 212; 24503; 22197; 58; 124; 30; 5194741
62730; Haukkala (Alajärvi); 143; 28249; 22894; 37; 80; 26; 4039546
62740; Koskenvarsi (Alajärvi); 156; 26647; 24184; 33; 92; 31; 4156914
62750; Saukonkylä (Alajärvi); 147; 22787; 18298; 46; 89; 12; 3349639
62760; Menkijärvi (Alajärvi); 154; 22852; 18257; 56; 79; 19; 3519245
62800; Vimpeli Keskus (Vimpeli); 1712; 24888; 21674; 384; 1108; 220; 42607680
62810; Savonjoki (Vimpeli); 85; 21039; 20238; 29; 52; 4; 1788352
62830; Luoma-Aho (Alajärvi); 225; 30271; 24444; 40; 142; 43; 6810987
62840; Lakaniemi-Pokela (Vimpeli); 36; 24215; 24591; 5; 28; 3; 871736
62860; Sahi (Vimpeli); 139; 25834; 22252; 36; 78; 25; 3590989
62870; Vinni (Vimpeli); 37; 22227; 21161; 10; 25; 2; 822387
62880; Sääksvesi-Vinni (Vimpeli); 212; 25009; 21673; 59; 121; 32; 5301978
62900; Alajärvi Keskus (Alajärvi); 3518; 24618; 21735; 842; 2228; 448; 86607788
62920; Levijoki (Alajärvi); 75; 24114; 21389; 25; 38; 12; 1808546
62940; Hoisko (Alajärvi); 425; 24489; 21523; 105; 263; 57; 10407843
62950; Paalijärvi (Alajärvi); 308; 26592; 23249; 69; 181; 58; 8190251
62990; Möksy (Alajärvi); 93; 20481; 16582; 39; 46; 8; 1904709
63100; Kuortane Keskus (Kuortane); 1216; 25879; 21908; 269; 779; 168; 31469181
63120; Leppälänkylä (Kuortane); 255; 25050; 21472; 77; 139; 39; 6387845
63130; Mäyry (Kuortane); 528; 25255; 23446; 110; 335; 83; 13334687
63150; Ruona (Kuortane); 304; 24481; 21989; 80; 184; 40; 7442217
63160; Salmi (Kuortane); 108; 24510; 20846; 27; 63; 18; 2647052
63210; Niinimaa (Alavus); 92; 22771; 20460; 23; 61; 8; 2094977
63230; Lentilä (Kuortane); 232; 22424; 19297; 66; 139; 27; 5202430
63250; Rantala (Kuortane); 85; 25833; 23796; 18; 51; 16; 2195800
63300; Alavus Keskus (Alavus); 3764; 24981; 21241; 847; 2461; 456; 94029964
63320; Kattelus (Alavus); 47; 21276; 17694; 18; 24; 5; 999961
63330; Pahajoki (Alavus); 126; 25660; 22831; 27; 85; 14; 3233205
63340; Sapsalampi (Alavus); 146; 22099; 19488; 48; 79; 19; 3226462
63350; Sulkavankylä (Alavus); 158; 25172; 21222; 45; 90; 23; 3977113
63355; Seinäjärvi (Alavus); 82; 22105; 20623; 24; 48; 10; 1812638
63360; Kuivaskylä (Alavus); 197; 22592; 19094; 67; 106; 24; 4450689
63370; Taipalus (Alavus); 361; 25769; 22684; 93; 208; 60; 9302610
63400; Alavus Asemanseutu (Alavus); 982; 22355; 20173; 269; 635; 78; 21952859
63410; Rantatöysä (Alavus); 332; 24153; 20750; 69; 225; 38; 8018692
63430; Kätkänjoki (Alavus); 106; 22242; 20041; 35; 56; 15; 2357667
63450; Löyä (Kuortane); 49; 33823; 18785; 19; 24; 6; 1657305
63500; Lehtimäki Keskus (Alajärvi); 685; 22889; 18618; 218; 395; 72; 15679144
63510; Lehtimäki Kirkonkylä (Alajärvi); 213; 23570; 19628; 69; 127; 17; 5020440
63530; Länsikylä (Alajärvi); 103; 24514; 18652; 33; 57; 13; 2524989
63540; Hernesmaa (Alajärvi); 160; 23059; 19833; 45; 98; 17; 3689369
63600; Töysä Keskus (Alavus); 968; 24602; 20262; 254; 626; 88; 23815200
63610; Tuuri (Alavus); 761; 27419; 23138; 191; 475; 95; 20865886
63640; Ritola (Alavus); 226; 24528; 22448; 57; 138; 31; 5543339
63660; Ähtärinranta (Ähtäri); 140; 22457; 20308; 52; 71; 17; 3144003
63680; Hakojärvi (Alavus); 220; 23653; 23150; 62; 133; 25; 5203716
63700; Ähtäri Keskus (Ähtäri); 3313; 24257; 20982; 732; 2227; 354; 80362844
63770; Peränne (Ähtäri); 154; 26448; 23369; 34; 91; 29; 4073037
63780; Alastaipale (Ähtäri); 107; 24511; 22268; 31; 64; 12; 2622715
63800; Soini Keskus (Soini); 1261; 23720; 20989; 330; 774; 157; 29910341
63830; Keisala (Soini); 45; 18577; 17328; 19; 24; 2; 835982
63880; Kukonkylä (Soini); 130; 21495; 20294; 45; 76; 9; 2794297
63890; Hautakylä (Soini); 81; 24310; 20194; 22; 50; 9; 1969079
63900; Myllymäki-Vehunkylä (Ähtäri); 369; 25125; 22933; 87; 237; 45; 9271219
63910; Inhan Tehtaat (Ähtäri); 152; 24397; 21300; 42; 97; 13; 3708271
63920; Inha (Ähtäri); 255; 26889; 24265; 47; 158; 50; 6856577
63950; Vehunkylä (Ähtäri); 34; 21763; 18686; 12; 19; 3; 739936
64100; Kristiinankaupunki keskus (Kristiinankaupunki); 2362; 25062; 22135; 455; 1613; 294; 59196620
64140; Tiukka (Kristiinankaupunki); 403; 26474; 23562; 97; 246; 60; 10668854
64200; Närpiö Keskus (Närpiö); 2568; 25237; 21124; 475; 1785; 308; 64808958
64210; Kalax (Närpiö); 336; 30443; 27655; 35; 224; 77; 10228751
64220; Yttermark (Närpiö); 751; 25785; 23636; 157; 474; 120; 19364643
64230; Närpiön Asemanseutu (Närpiö); 747; 28638; 24557; 108; 501; 138; 21392539
64240; Böle (Närpiö); 213; 28106; 22618; 51; 122; 40; 5986484
64250; Pjelax (Närpiö); 292; 32058; 24159; 58; 174; 60; 9360885
64260; Kaskinen (Kaskinen); 1136; 24431; 21685; 224; 774; 138; 27753321
64300; Lapväärtti (Kristiinankaupunki); 1380; 25339; 21828; 320; 863; 197; 34967678
64320; Dagsmark (Kristiinankaupunki); 331; 23862; 20135; 93; 196; 42; 7898433
64350; Karijoki Keskus (Karijoki); 871; 23736; 20929; 219; 555; 97; 20673950
64370; Myrkky (Karijoki); 213; 23334; 19732; 58; 123; 32; 4970085
