# Amount of persons in Finland per education bracket per postal code.
# Data taken from https://www.stat.fi/tup/paavo/index.html
#
# 18: 18 vuotta täyttäneet yhteensä (KO)
# pe: Perusasteen suorittaneet (KO)
# yht: Koulutetut yhteensä (KO)
# yo: Ylioppilastutkinnon suorittaneet (KO)
# amk: Ammatillisen tutkinnon suorittaneet (KO)
# akk: Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)
# ykk: Ylemmän korkeakoulututkinnon suorittaneet (KO)
#
# CSV-schema:
# area_code, area_name, 18, pe, yht, yo, amk, akk, ykk

51540; Kalvitsa (Mikkeli); 236; 77; 159; 3; 103; 45; 8
51600; Haukivuori Keskus-Piitkäaho (Mikkeli); 1076; 335; 741; 27; 490; 170; 54
51620; Pitkäaho (Mikkeli); 15; ...; ...; ...; ...; ...; ...
51670; Nykälä (Mikkeli); 102; 22; 80; 5; 57; 16; 2
51720; Rahula (Mikkeli); 370; 68; 302; 12; 159; 101; 30
51740; Huuhanaho (Mikkeli); 171; 46; 125; 7; 64; 41; 13
51760; Nuutilanmäki (Juva); 228; 56; 172; 7; 114; 34; 17
51780; Kuosmala (Juva); 103; 34; 69; 1; 38; 17; 13
51810; Maivala (Juva); 101; 30; 71; 4; 49; 12; 6
51820; Hatsola (Juva); 237; 60; 177; 5; 107; 48; 17
51850; Vuorenmaa (Juva); 155; 44; 111; 2; 80; 20; 9
51860; Narila (Juva); 55; 19; 36; 0; 26; 7; 3
51880; Koikkala (Juva); 180; 54; 126; 2; 83; 26; 15
51890; Risulahti (Juva); 68; 16; 52; 2; 32; 15; 3
51900; Juva Keskus (Juva); 3410; 951; 2459; 75; 1645; 569; 170
51930; Paatela (Juva); 120; 35; 85; 3; 54; 23; 5
51940; Härkälä (Juva); 85; 15; 70; 3; 45; 17; 5
51980; Lauteala (Juva); 190; 54; 136; 6; 88; 31; 11
52100; Anttola (Mikkeli); 1174; 293; 881; 24; 526; 249; 82
52110; Majavesi (Mikkeli); 320; 57; 263; 5; 167; 70; 21
52150; Hauhala (Mikkeli); 118; 24; 94; 3; 56; 27; 8
52200; Puumala Keskus (Puumala); 1563; 451; 1112; 57; 660; 287; 108
52230; Hurissalo (Puumala); 203; 59; 144; 3; 88; 46; 7
52270; Ryhälä (Puumala); 35; 12; 23; 1; 13; 5; 4
52300; Ristiina Keskus (Mikkeli); 2255; 579; 1676; 63; 1006; 454; 153
52320; Vitsiälä (Mikkeli); 271; 46; 225; 11; 130; 54; 30
52330; Heimari (Mikkeli); 38; 8; 30; 1; 19; 7; 3
52340; Hangastenmaa (Mikkeli); 180; 44; 136; 4; 90; 30; 12
52360; Someenjärvi (Mikkeli); 82; 27; 55; 3; 31; 16; 5
52420; Pellosniemi (Mikkeli); 462; 145; 317; 12; 225; 68; 12
52510; Hietanen (Hirvensalmi); 374; 89; 285; 14; 186; 67; 18
52520; Syväsmäki (Hirvensalmi); 120; 28; 92; 4; 57; 24; 7
52550; Hirvensalmi Keskus (Hirvensalmi); 1276; 409; 867; 35; 555; 212; 65
52610; Tuukkalanlahti (Hirvensalmi); 106; 32; 74; 2; 47; 22; 3
52620; Kuitula (Hirvensalmi); 83; 29; 54; 4; 34; 12; 4
52700; Mäntyharju Keskus (Mäntyharju); 3898; 1214; 2684; 151; 1619; 692; 222
52720; Karankamäki-Koirakivi (Mäntyharju); 86; 31; 55; 2; 43; 9; 1
52730; Koirakivi (Mäntyharju); 56; 18; 38; 1; 23; 12; 2
52740; Tuustaipale (Mäntyharju); 233; 74; 159; 5; 114; 28; 12
52760; Mynttilä (Mäntyharju); 68; 19; 49; 3; 31; 12; 3
52780; Kuomiokoski (Mikkeli); 90; 28; 62; 2; 45; 11; 4
52830; Suomenniemi (Mikkeli); 483; 153; 330; 10; 231; 70; 19
52850; Halmeniemi (Mäntyharju); 95; 32; 63; 3; 40; 15; 5
52890; Käävänkylä (Mäntyharju); 77; 22; 55; 1; 37; 13; 4
52920; Voikoski (Kouvola); 104; 40; 64; 1; 37; 17; 9
52960; Nurmaa (Mäntyharju); 93; 24; 69; 2; 51; 12; 4
52970; Pankalahti-Ahvenainen (Mäntyharju); 70; 29; 41; 0; 31; 10; 0
52980; Ahvenainen (Heinola); 38; 16; 22; 1; 16; 4; 1
53100; Lappeenranta keskus (Lappeenranta); 9781; 2001; 7780; 996; 3200; 2432; 1152
53130; Keskussairaala-alue-Kimpinen (Lappeenranta); 592; 82; 510; 43; 215; 157; 95
53200; Kaukas-Tirilä (Lappeenranta); 1236; 278; 958; 48; 523; 272; 115
53300; Lauritsala-Mälkiä (Lappeenranta); 6163; 1423; 4740; 238; 2694; 1317; 491
53400; Laihia (Lappeenranta); 1449; 273; 1176; 50; 623; 371; 132
53420; Mustola (Lappeenranta); 443; 77; 366; 13; 189; 122; 42
53500; Parkkarila-Harapainen-Reijola (Lappeenranta); 3720; 695; 3025; 178; 1551; 928; 368
53550; Kourulanmäki (Lappeenranta); 1070; 161; 909; 43; 366; 328; 172
53600; Kesämäki (Lappeenranta); 2345; 496; 1849; 242; 769; 565; 273
53650; Mattila-Kuusela (Lappeenranta); 1578; 344; 1234; 65; 694; 342; 133
53810; Kuusimäki-Lavola (Lappeenranta); 3242; 720; 2522; 345; 1133; 678; 366
53830; Rutola (Lappeenranta); 533; 72; 461; 22; 220; 145; 74
53850; Skinnarila (Lappeenranta); 9447; 1948; 7499; 1652; 2417; 2088; 1342
53900; Pallo-Tysterniemi-Leiri (Lappeenranta); 3134; 460; 2674; 346; 938; 907; 483
53920; Voisalmi (Lappeenranta); 2719; 620; 2099; 148; 1052; 617; 282
53950; Kivisalmi (Lappeenranta); 1670; 395; 1275; 59; 670; 365; 181
54100; Joutseno Keskus (Lappeenranta); 4218; 1042; 3176; 114; 2021; 792; 249
54110; Lampikangas (Lappeenranta); 835; 149; 686; 15; 427; 196; 48
54120; Pulp (Lappeenranta); 1332; 336; 996; 29; 640; 248; 79
54190; Konnunsuo (Lappeenranta); 65; 20; 45; 0; 37; 7; 1
54230; Nuijamaa (Lappeenranta); 490; 125; 365; 13; 231; 94; 27
54250; Rapattila (Lappeenranta); 139; 36; 103; 5; 65; 28; 5
54260; Hanhijärvi (Lappeenranta); 555; 78; 477; 18; 285; 129; 45
54270; Vainikkala (Lappeenranta); 338; 94; 244; 10; 176; 53; 5
54300; Vilkjärvi (Lappeenranta); 468; 100; 368; 24; 231; 82; 31
54310; Hytti (Lappeenranta); 311; 37; 274; 10; 151; 78; 35
54330; Simola (Lappeenranta); 335; 72; 263; 8; 169; 76; 10
54390; Pulsa (Lappeenranta); 108; 36; 72; 3; 53; 10; 6
54410; Ylämaa Keskus (Lappeenranta); 748; 254; 494; 16; 333; 118; 27
54430; Hujakkala (Lappeenranta); 126; 41; 85; 4; 61; 17; 3
54460; Ylijärvi (Lappeenranta); 62; 23; 39; 0; 29; 7; 3
54490; Ahomäki (Miehikkälä); 127; 51; 76; 1; 60; 11; 4
54500; Taavetti-Somerharju (Luumäki); 2216; 709; 1507; 79; 970; 355; 103
54510; Uro (Luumäki); 306; 86; 220; 8; 138; 56; 18
54530; Luumäki (Luumäki); 934; 182; 752; 43; 396; 230; 83
54550; Suo-Anttila (Luumäki); 67; 25; 42; 5; 27; 8; 2
54580; Somerharju (Luumäki); 29; ...; ...; ...; ...; ...; ...
54590; Kaitjärvi (Luumäki); 94; 33; 61; 6; 40; 12; 3
54710; Lemi Keskus (Lemi); 1041; 311; 730; 23; 475; 167; 65
54720; Laksiainen (Lemi); 121; 33; 88; 2; 65; 17; 4
54750; Välijoki (Savitaipale); 218; 63; 155; 6; 103; 37; 9
54770; Heituinlahti (Savitaipale); 409; 129; 280; 11; 198; 59; 12
54800; Savitaipale Keskus (Savitaipale); 2033; 600; 1433; 70; 868; 356; 139
54820; Kotimäki (Lemi); 187; 40; 147; 4; 93; 37; 13
54850; Kuukanniemi (Lemi); 797; 144; 653; 27; 381; 183; 62
54915; Saimaanharju-Kyläniemi (Taipalsaari); 1325; 228; 1097; 45; 549; 370; 133
54920; Taipalsaari (Taipalsaari); 1229; 229; 1000; 37; 477; 330; 156
54930; Levänen (Taipalsaari); 228; 64; 164; 6; 106; 41; 11
54940; Solkei (Taipalsaari); 97; 25; 72; 3; 37; 27; 5
54950; Pettilä (Savitaipale); 87; 32; 55; 3; 41; 7; 4
54960; Vehkataipale (Taipalsaari); 465; 86; 379; 11; 191; 113; 64
55100; Imatra Keskus (Imatra); 7954; 1865; 6089; 255; 3559; 1723; 552
55120; Mansikkala-Tuulikallio (Imatra); 2644; 733; 1911; 76; 1179; 483; 173
55300; Rauha-Tiuruniemi (Lappeenranta); 748; 146; 602; 21; 363; 159; 59
55320; Rauha (Lappeenranta); 433; 72; 361; 10; 194; 124; 33
55330; Tiuruniemi (Lappeenranta); 45; 4; 41; 3; 17; 11; 10
55400; Tainionkoski-Mustalampi (Imatra); 1035; 217; 818; 18; 496; 200; 104
55420; Karhumäki-Karhukallio (Imatra); 1577; 329; 1248; 40; 745; 353; 110
55510; Sotkulampi-Linnasuo (Imatra); 1017; 338; 679; 43; 436; 151; 49
55610; Rajapatsas-Teppanala (Imatra); 2120; 589; 1531; 53; 1066; 324; 88
55700; Vintteri-Virasoja (Imatra); 1086; 240; 846; 33; 578; 191; 44
55800; Vuoksenniska-Saarlampi (Imatra); 3316; 1007; 2309; 80; 1575; 510; 144
55910; Rautio-Kurkvuori (Imatra); 1242; 350; 892; 20; 609; 201; 62
56100; Ruokolahti Keskus (Ruokolahti); 1652; 492; 1160; 32; 692; 337; 99
56120; Salosaari (Ruokolahti); 623; 127; 496; 21; 276; 146; 53
56140; Äitsaari (Ruokolahti); 176; 54; 122; 1; 88; 27; 6
56210; Virmutjoki (Ruokolahti); 316; 86; 230; 8; 159; 49; 14
56310; Syyspohja (Ruokolahti); 164; 54; 110; 3; 70; 30; 7
56330; Utula (Ruokolahti); 28; ...; ...; ...; ...; ...; ...
56350; Kyläniemi (Taipalsaari); 12; ...; ...; ...; ...; ...; ...
56410; Kaiturinpää (Ruokolahti); 133; 38; 95; 6; 60; 18; 11
56440; Pohja-Lankila (Ruokolahti); 173; 58; 115; 4; 71; 28; 12
56510; Puntala (Ruokolahti); 315; 79; 236; 8; 165; 49; 14
56550; Niska-Pietilä (Rautjärvi); 101; 22; 79; 1; 52; 21; 5
56610; Rautjärvi (Rautjärvi); 451; 119; 332; 8; 254; 57; 13
56640; Purnujärvi (Rautjärvi); 76; 28; 48; 2; 39; 6; 1
56710; Miettilä (Rautjärvi); 100; 25; 75; 5; 46; 19; 5
56730; Laikko (Rautjärvi); 260; 65; 195; 8; 142; 31; 14
56800; Simpele (Rautjärvi); 1903; 649; 1254; 41; 863; 295; 55
57100; Heikinpohja-Piispanmäki (Savonlinna); 3459; 783; 2676; 272; 1319; 805; 280
57120; Savonlinna (Savonlinna); 15; ...; ...; ...; ...; ...; ...
57130; Savonlinna Keskus (Savonlinna); 1690; 400; 1290; 128; 533; 447; 182
57170; Sortteerinlahti-Talvisalo (Savonlinna); 1707; 437; 1270; 108; 712; 344; 106
57200; Miekonniemi-Venäjänniemi (Savonlinna); 1987; 370; 1617; 70; 933; 428; 186
57210; Nojanmaa (Savonlinna); 2043; 383; 1660; 58; 1022; 420; 160
57220; Haka-alue-Viuhonmäki (Savonlinna); 1114; 312; 802; 29; 576; 168; 29
57230; Inkerinkylä (Savonlinna); 2486; 643; 1843; 71; 1249; 402; 121
57310; Rinkilä (Savonlinna); 534; 131; 403; 11; 266; 101; 25
57510; Laitaatsilta (Savonlinna); 369; 61; 308; 9; 120; 118; 61
57600; Poukkusilta-Pihlajaniemi (Savonlinna); 1281; 199; 1082; 54; 523; 324; 181
57710; Kellarpelto-Rantakoivikko (Savonlinna); 2104; 385; 1719; 59; 903; 511; 246
57810; Aholahti (Savonlinna); 243; 46; 197; 6; 101; 78; 12
58130; Oravi (Savonlinna); 89; 29; 60; 1; 33; 18; 8
58140; Ahvensalmi (Savonlinna); 64; 20; 44; 2; 26; 12; 4
58150; Makkola (Savonlinna); 173; 42; 131; 6; 88; 29; 8
58160; Karvila (Enonkoski); 125; 40; 85; 2; 67; 12; 4
58170; Simanala (Enonkoski); 200; 39; 161; 5; 110; 38; 8
58175; Enonkoski Keskus (Enonkoski); 689; 207; 482; 14; 325; 111; 32
58180; Ihamaniemi (Enonkoski); 115; 40; 75; 2; 46; 19; 8
58200; Kerimäki Keskus (Savonlinna); 2502; 684; 1818; 44; 1208; 443; 123
58220; Louhi (Savonlinna); 322; 79; 243; 7; 178; 48; 10
58260; Kumpuranta (Savonlinna); 138; 38; 100; 4; 64; 27; 5
58300; Savonranta Keskus (Savonlinna); 540; 189; 351; 11; 276; 59; 5
58320; Raikuu (Savonlinna); 138; 35; 103; 2; 87; 12; 2
58350; Villala (Kitee); 161; 61; 100; 5; 73; 15; 7
58360; Säimen (Savonlinna); 140; 52; 88; 2; 71; 11; 4
58390; Rönkönvaara (Savonlinna); 46; 16; 30; 0; 22; 8; 0
58410; Haapakallio (Savonlinna); 459; 78; 381; 12; 243; 94; 32
58420; Silvola (Savonlinna); 230; 44; 186; 10; 121; 44; 11
58430; Kulennoinen (Savonlinna); 350; 69; 281; 6; 173; 75; 27
58450; Punkaharju (Savonlinna); 326; 54; 272; 5; 134; 94; 39
58500; Punkasalmi (Savonlinna); 1247; 425; 822; 30; 533; 198; 61
58520; Hiukkajoki (Savonlinna); 227; 48; 179; 4; 119; 42; 14
58550; Putikko (Savonlinna); 333; 105; 228; 7; 160; 46; 15
58570; Ruhvana (Savonlinna); 60; 13; 47; 4; 30; 10; 3
58580; Vuoriniemi (Savonlinna); 73; 23; 50; 3; 34; 10; 3
58610; Telakanava (Sulkava); 108; 29; 79; 4; 53; 21; 1
58620; Lohilahti (Sulkava); 200; 67; 133; 7; 90; 26; 10
58650; Kiviapaja (Savonlinna); 72; 24; 48; 2; 36; 10; 0
58680; Piojärvi (Savonlinna); 39; 14; 25; 1; 16; 6; 2
58690; Ala-Särkilahti-Piojärvi (Savonlinna); 81; 25; 56; 0; 42; 12; 2
58700; Sulkava Keskus (Sulkava); 1665; 517; 1148; 59; 701; 302; 86
58720; Kaartilankoski (Sulkava); 227; 66; 161; 7; 98; 43; 13
58770; Pihlajalahti (Savonlinna); 172; 50; 122; 2; 87; 26; 7
58810; Kallislahti (Savonlinna); 252; 56; 196; 7; 122; 49; 18
58830; Parkumäki (Rantasalmi); 215; 39; 176; 6; 118; 43; 9
58850; Hiltula (Rantasalmi); 80; 23; 57; 0; 40; 9; 8
58900; Rantasalmi Keskus (Rantasalmi); 1860; 541; 1319; 50; 842; 325; 102
58910; Rantasalmi Asemanseutu (Rantasalmi); 143; 44; 99; 10; 64; 21; 4
58920; Kolkontaipale (Rantasalmi); 271; 56; 215; 7; 139; 48; 21
58940; Tuusmäki (Rantasalmi); 187; 45; 142; 7; 97; 31; 7
59100; Parikkala Keskus (Parikkala); 1718; 534; 1184; 43; 762; 276; 103
59130; Koitsanlahti (Parikkala); 126; 38; 88; 2; 66; 16; 4
59210; Melkoniemi (Parikkala); 115; 41; 74; 0; 58; 16; 0
59310; Särkisalmi (Parikkala); 662; 177; 485; 12; 323; 124; 26
59320; Haapaoja (Parikkala); 79; 25; 54; 2; 39; 12; 1
59410; Kirjavala (Parikkala); 311; 96; 215; 2; 161; 44; 8
59510; Maironiemi (Parikkala); 298; 105; 193; 2; 142; 40; 9
59520; Saari (Parikkala); 97; 19; 78; 2; 56; 14; 6
59530; Mikkolanniemi (Parikkala); 64; 17; 47; 1; 34; 8; 4
59610; Tarnala (Parikkala); 142; 48; 94; 4; 69; 17; 4
59710; Kummunkylä (Parikkala); 72; 22; 50; 2; 38; 10; 0
59720; Niukkala (Parikkala); 117; 36; 81; 2; 53; 17; 9
59730; Uukuniemi (Parikkala); 71; 21; 50; 1; 28; 17; 4
59800; Kesälahti Keskus (Kitee); 1195; 352; 843; 24; 547; 198; 74
59810; Suurikylä (Kitee); 75; 17; 58; 4; 43; 10; 1
59820; Purujärvi-Rajavaara (Kitee); 121; 31; 90; 2; 67; 17; 4
60100; Seinäjoki Keskus (Seinäjoki); 10307; 2118; 8189; 1009; 3797; 2473; 910
60120; Pohja (Seinäjoki); 2225; 414; 1811; 160; 1015; 527; 109
60150; Kasperi (Seinäjoki); 3568; 760; 2808; 154; 1607; 866; 181
60200; Törnävä (Seinäjoki); 9438; 1112; 8326; 506; 3665; 2925; 1230
60220; Huhtala (Seinäjoki); 1618; 276; 1342; 102; 617; 475; 148
60280; Eskoon Keskuslaitosalue (Seinäjoki); 57; 40; 17; 0; 17; 0; 0
60320; Alakylä-Jouppi (Seinäjoki); 5979; 935; 5044; 460; 2278; 1693; 613
60420; Impivaara (Seinäjoki); 946; 102; 844; 34; 352; 302; 156
60450; Munakka (Ilmajoki); 312; 46; 266; 10; 159; 75; 22
60510; Hyllykallio (Seinäjoki); 6887; 821; 6066; 293; 2858; 2141; 774
60550; Nurmo Keskus (Seinäjoki); 3274; 621; 2653; 134; 1486; 772; 261
60560; Halkosaari (Seinäjoki); 474; 65; 409; 26; 216; 135; 32
60640; Kurjenneva (Seinäjoki); 496; 66; 430; 16; 246; 135; 33
60720; Tuomikylä (Ilmajoki); 1682; 201; 1481; 61; 731; 510; 179
60760; Pojanluoma (Ilmajoki); 771; 133; 638; 26; 388; 186; 38
60800; Ilmajoki Keskus (Ilmajoki); 4679; 1023; 3656; 158; 2189; 1026; 283
61100; Peräseinäjoki Keskus (Seinäjoki); 1562; 435; 1127; 39; 748; 291; 49
61110; Vuolle (Seinäjoki); 146; 33; 113; 1; 69; 33; 10
61120; Louko (Seinäjoki); 505; 89; 416; 16; 239; 125; 36
61140; Pasto (Seinäjoki); 93; 21; 72; 1; 55; 13; 3
61150; Sydänmaa (Alavus); 49; 18; 31; 0; 27; 3; 1
61160; Koura (Seinäjoki); 417; 105; 312; 12; 200; 78; 22
61170; Sääskiniemi (Alavus); 211; 48; 163; 6; 110; 35; 12
61180; Haapaluoma (Seinäjoki); 166; 46; 120; 2; 93; 20; 5
61220; Myllysalo (Kurikka); 182; 45; 137; 3; 97; 26; 11
61230; Luopa (Kurikka); 502; 110; 392; 11; 276; 87; 18
61250; Jalasto (Kurikka); 228; 53; 175; 10; 114; 46; 5
61270; Luopajärvi (Kurikka); 435; 95; 340; 16; 210; 86; 28
61280; Jokipii (Kurikka); 408; 112; 296; 17; 204; 60; 15
61290; Taivalmaa (Kurikka); 85; 19; 66; 0; 51; 12; 3
61300; Kurikka Keskus (Kurikka); 5195; 1243; 3952; 124; 2523; 1037; 268
61310; Panttila (Kurikka); 538; 113; 425; 16; 297; 87; 25
61330; Koskenkorva (Ilmajoki); 1533; 358; 1175; 45; 798; 276; 56
61340; Nopankylä (Ilmajoki); 186; 44; 142; 5; 95; 36; 6
61350; Huissi (Ilmajoki); 279; 60; 219; 7; 154; 45; 13
61360; Mieto (Kurikka); 768; 155; 613; 18; 413; 160; 22
61370; Lohiluoma (Kurikka); 250; 68; 182; 3; 124; 40; 15
61380; Polvenkylä (Kurikka); 128; 33; 95; 1; 73; 18; 3
61400; Ylistaro Keskus (Seinäjoki); 1592; 454; 1138; 42; 690; 319; 87
61410; Ylistaro Asemanseutu (Seinäjoki); 571; 144; 427; 17; 268; 119; 23
61430; Isorehto (Seinäjoki); 307; 68; 239; 16; 136; 74; 13
61440; Untamala (Seinäjoki); 128; 42; 86; 0; 56; 24; 6
61450; Kylänpää (Seinäjoki); 425; 130; 295; 7; 197; 77; 14
61460; Hanhikoski (Seinäjoki); 194; 43; 151; 4; 89; 50; 8
61470; Kitinoja (Seinäjoki); 301; 50; 251; 5; 149; 77; 20
61500; Isokyrö Keskus (Isokyrö); 2088; 515; 1573; 86; 895; 453; 139
61520; Lehmäjoki (Isokyrö); 164; 42; 122; 3; 79; 32; 8
61550; Orismala (Isokyrö); 470; 110; 360; 13; 238; 86; 23
61560; Orisberg (Isokyrö); 39; 10; 29; 1; 18; 10; 0
61600; Jalasjärvi Keskus (Kurikka); 3086; 868; 2218; 92; 1428; 553; 145
61630; Hirvijärvi (Kurikka); 213; 41; 172; 4; 106; 55; 7
61640; Ala-Valli (Kurikka); 168; 35; 133; 7; 102; 21; 3
61650; Kalakoski (Seinäjoki); 266; 84; 182; 10; 134; 31; 7
61680; Mantila (Kurikka); 181; 42; 139; 6; 94; 28; 11
61710; Pentinmäki (Kurikka); 212; 43; 169; 3; 108; 43; 15
61720; Koskue (Kurikka); 413; 121; 292; 10; 212; 55; 15
61730; Yli-Valli (Kurikka); 183; 60; 123; 9; 92; 17; 5
61760; Ilvesjoki (Kurikka); 233; 66; 167; 8; 118; 39; 2
61800; Kauhajoki Keskus (Kauhajoki); 6414; 1671; 4743; 156; 2998; 1265; 324
61810; Luomankylä (Kauhajoki); 221; 57; 164; 4; 122; 32; 6
61820; Kainasto (Kauhajoki); 457; 124; 333; 13; 245; 62; 13
61840; Norinkylä (Teuva); 236; 73; 163; 9; 114; 36; 4
61850; Kauhajoki Asemanseutu (Kauhajoki); 1626; 481; 1145; 24; 795; 286; 40
61860; Harja (Kauhajoki); 157; 33; 124; 7; 75; 38; 4
61880; Ikkeläjärvi (Kauhajoki); 136; 45; 91; 0; 66; 18; 7
61910; Nummijärvi (Kauhajoki); 205; 47; 158; 4; 110; 39; 5
61920; Nummikoski (Kauhajoki); 53; 13; 40; 2; 33; 2; 3
61940; Hyyppä (Kauhajoki); 229; 71; 158; 3; 123; 26; 6
61950; Juonikylä (Kauhajoki); 128; 44; 84; 0; 62; 20; 2
61960; Kyrönlatva (Kauhajoki); 117; 43; 74; 3; 54; 16; 1
61980; Päntäne (Kauhajoki); 665; 197; 468; 14; 340; 99; 15
62100; Lapua Keskus (Lapua); 8473; 1892; 6581; 268; 3518; 2099; 696
62130; Hellanmaa (Lapua); 368; 86; 282; 11; 182; 76; 13
62150; Rintakangas (Kauhava); 96; 19; 77; 2; 45; 26; 4
62160; Karhunkylä (Lapua); 422; 96; 326; 5; 197; 103; 21
62165; Tiisteenjoki (Lapua); 259; 58; 201; 8; 134; 42; 17
62170; Lakaluoma (Lapua); 210; 56; 154; 4; 116; 30; 4
62175; Ylikylä-Mäenpää (Lapua); 102; 25; 77; 4; 52; 19; 2
62185; Mäki-Paavola (Lapua); 98; 15; 83; 4; 47; 28; 4
62190; Ruha (Lapua); 457; 98; 359; 10; 215; 105; 29
62200; Kauhava Keskus (Kauhava); 4503; 1154; 3349; 139; 1966; 986; 258
62220; Pernaa (Kauhava); 319; 66; 253; 15; 144; 74; 20
62230; Jylhä (Kauhava); 294; 63; 231; 7; 145; 61; 18
62240; Huhmarkoski (Kauhava); 408; 135; 273; 18; 190; 55; 10
62260; Hirvijoki (Kauhava); 140; 37; 103; 10; 47; 35; 11
62280; Mustamaa (Lapua); 91; 21; 70; 5; 51; 10; 4
62290; Hirvikylä (Lapua); 196; 47; 149; 5; 99; 36; 9
62295; Kauhajärvi (Lapua); 323; 92; 231; 4; 177; 44; 6
62300; Härmä (Kauhava); 1805; 495; 1310; 58; 802; 366; 84
62310; Voltti (Kauhava); 806; 243; 563; 17; 371; 151; 24
62340; Kuoppa-Vakkuri (Kauhava); 77; 19; 58; 1; 46; 11; 0
62350; Ekola (Kauhava); 83; 29; 54; 2; 34; 15; 3
62370; Kangasto (Kauhava); 111; 32; 79; 2; 40; 26; 11
62375; Ylihärmä Keskus-Vesiluoma (Kauhava); 1897; 545; 1352; 55; 813; 387; 97
62380; Kosolankylä (Kauhava); 160; 51; 109; 4; 65; 36; 4
62395; Petterinmäki (Vöyri); 106; 32; 74; 2; 48; 19; 5
62410; Rintala (Kauhava); 236; 63; 173; 6; 123; 38; 6
62420; Kortesjärvi Keskus (Kauhava); 752; 221; 531; 16; 363; 119; 33
62430; Peltotupa (Kauhava); 107; 32; 75; 5; 54; 14; 2
62435; Pirttinen (Kauhava); 91; 34; 57; 1; 38; 14; 4
62440; Perkiömäki (Kauhava); 84; 17; 67; 2; 47; 18; 0
62470; Purmojärvi (Kauhava); 313; 81; 232; 7; 153; 59; 13
62500; Evijärvi Keskus (Evijärvi); 1149; 341; 808; 30; 547; 185; 46
62510; Kuoppa-aho (Evijärvi); 226; 46; 180; 9; 111; 49; 11
62520; Kautiainen (Evijärvi); 109; 41; 68; 4; 55; 9; 0
62540; Vasikka-aho (Evijärvi); 207; 59; 148; 7; 104; 30; 7
62570; Särkilä (Evijärvi); 152; 44; 108; 7; 75; 20; 6
62600; Lappajärvi Keskus (Lappajärvi); 1360; 353; 1007; 38; 623; 263; 83
62610; Tarvola (Lappajärvi); 105; 21; 84; 0; 54; 25; 5
62620; Ala-Seppä (Lappajärvi); 133; 22; 111; 8; 66; 27; 10
62630; Karvala (Lappajärvi); 236; 71; 165; 4; 110; 42; 9
62640; Savonkylä (Lappajärvi); 86; 22; 64; 1; 42; 18; 3
62660; Itäkylä (Lappajärvi); 422; 115; 307; 22; 204; 61; 20
62710; Kurejoki (Alajärvi); 570; 170; 400; 13; 261; 97; 29
62720; Sissala (Alajärvi); 212; 47; 165; 12; 104; 45; 4
62730; Haukkala (Alajärvi); 143; 29; 114; 1; 83; 25; 5
62740; Koskenvarsi (Alajärvi); 156; 33; 123; 8; 63; 39; 13
62750; Saukonkylä (Alajärvi); 147; 46; 101; 2; 64; 25; 10
62760; Menkijärvi (Alajärvi); 154; 65; 89; 2; 66; 18; 3
62800; Vimpeli Keskus (Vimpeli); 1712; 455; 1257; 67; 771; 321; 98
62810; Savonjoki (Vimpeli); 85; 24; 61; 2; 44; 13; 2
62830; Luoma-Aho (Alajärvi); 225; 51; 174; 7; 105; 48; 14
62840; Lakaniemi-Pokela (Vimpeli); 36; 5; 31; 1; 17; 11; 2
62860; Sahi (Vimpeli); 139; 28; 111; 4; 64; 28; 15
62870; Vinni (Vimpeli); 37; 9; 28; 0; 23; 5; 0
62880; Sääksvesi-Vinni (Vimpeli); 212; 51; 161; 13; 110; 30; 8
62900; Alajärvi Keskus (Alajärvi); 3518; 921; 2597; 101; 1575; 724; 197
62920; Levijoki (Alajärvi); 75; 18; 57; 5; 39; 10; 3
62940; Hoisko (Alajärvi); 425; 110; 315; 10; 185; 92; 28
62950; Paalijärvi (Alajärvi); 308; 73; 235; 4; 157; 60; 14
62990; Möksy (Alajärvi); 93; 41; 52; 0; 40; 12; 0
63100; Kuortane Keskus (Kuortane); 1216; 338; 878; 37; 470; 287; 84
63120; Leppälänkylä (Kuortane); 255; 85; 170; 7; 125; 30; 8
63130; Mäyry (Kuortane); 528; 122; 406; 15; 246; 116; 29
63150; Ruona (Kuortane); 304; 74; 230; 9; 142; 49; 30
63160; Salmi (Kuortane); 108; 36; 72; 3; 46; 17; 6
63210; Niinimaa (Alavus); 92; 37; 55; 1; 41; 8; 5
63230; Lentilä (Kuortane); 232; 70; 162; 4; 123; 28; 7
63250; Rantala (Kuortane); 85; 25; 60; 2; 46; 11; 1
63300; Alavus Keskus (Alavus); 3764; 961; 2803; 142; 1710; 735; 216
63320; Kattelus (Alavus); 47; 22; 25; 0; 21; 3; 1
63330; Pahajoki (Alavus); 126; 30; 96; 4; 61; 25; 6
63340; Sapsalampi (Alavus); 146; 38; 108; 6; 69; 28; 5
63350; Sulkavankylä (Alavus); 158; 35; 123; 10; 80; 28; 5
63355; Seinäjärvi (Alavus); 82; 22; 60; 0; 37; 21; 2
63360; Kuivaskylä (Alavus); 197; 56; 141; 13; 104; 22; 2
63370; Taipalus (Alavus); 361; 100; 261; 7; 197; 51; 6
63400; Alavus Asemanseutu (Alavus); 982; 316; 666; 24; 467; 156; 19
63410; Rantatöysä (Alavus); 332; 106; 226; 15; 153; 45; 13
