# Age demographics of Finnish population per area code. Data for 2022.
# Data taken from https://www.stat.fi/tup/paavo/index.html
# 
# yht: "Asukkaat yhteensä (HE)"
# male: "Miehet (HE)"
# female: "Naiset (HE)"
# avg: "Asukkaiden keski-ikä (HE)"
# 18_19: "18-19-vuotiaat (HE)"
# 20_24: "20-24-vuotiaat (HE)"
# 25_29: "25-29-vuotiaat (HE)"
# 30_34: "30-34-vuotiaat (HE)"
# 35_39: "35-39-vuotiaat (HE)"
# 40_44: "40-44-vuotiaat (HE)"
# 45_49: "45-49-vuotiaat (HE)"
# 50_54: "50-54-vuotiaat (HE)"
# 55_59: "55-59-vuotiaat (HE)"
# 60_64: "60-64-vuotiaat (HE)"
# 65_69: "65-69-vuotiaat (HE)"
# 70_74: "70-74-vuotiaat (HE)"
# 75_79: "75-79-vuotiaat (HE)"
# 80_84: "80-84-vuotiaat (HE)"
# 85: "85 vuotta täyttäneet (HE)"
#
# CSV-Schema:
# area_code, area_name, yht, male, female, avg, 18_19, 20_24, 25_29, 30_34, 35_39, 40_44, 45_49, 50_54, 55_59, 60_64, 65_69, 70_74, 75_79, 80_84, 85

91700; Vaala Keskus-Oterma (Vaala); 1354; 670; 684; 54; 29; 27; 44; 41; 46; 65; 53; 50; 114; 134; 141; 139; 108; 90; 86
91710; Jylhämä (Vaala); 44; 21; 23; 55; 0; 0; 1; 0; 0; 1; 5; 7; 2; 2; 5; 5; 6; 2; 1
91720; Oterma (Vaala); 52; 34; 18; 62; 0; 3; 0; 0; 1; 1; 0; 4; 10; 9; 4; 6; 7; 4; 1
91730; Kankari (Vaala); 103; 53; 50; 59; 2; 1; 4; 0; 1; 4; 4; 10; 7; 10; 11; 16; 10; 9; 5
91740; Jaalanka-Liminpuro (Vaala); 97; 58; 39; 59; 1; 1; 2; 1; 0; 3; 4; 4; 12; 16; 14; 14; 5; 10; 2
91750; Liminpuro (Vaala); 59; 34; 25; 48; 2; 0; 0; 1; 5; 3; 4; 5; 5; 2; 6; 8; 2; 2; 2
91760; Säräisniemi (Vaala); 218; 112; 106; 59; 1; 3; 8; 3; 8; 8; 13; 14; 26; 28; 22; 28; 24; 12; 8
91780; Neittävä (Vaala); 91; 47; 44; 49; 1; 3; 9; 6; 2; 0; 0; 6; 14; 14; 11; 2; 3; 4; 4
91790; Nuojua (Vaala); 132; 68; 64; 43; 1; 1; 7; 8; 4; 5; 8; 9; 12; 10; 7; 10; 7; 4; 4
91800; Tyrnävä (Tyrnävä); 5734; 2943; 2791; 34; 149; 163; 235; 320; 418; 390; 304; 282; 314; 280; 256; 191; 121; 92; 97
91900; Liminka Keskus (Liminka); 6442; 3242; 3200; 35; 171; 216; 290; 391; 448; 490; 433; 328; 305; 255; 241; 225; 169; 125; 98
91910; Tupos (Liminka); 3327; 1708; 1619; 29; 123; 114; 143; 171; 236; 247; 297; 219; 137; 69; 73; 51; 26; 9; 7
91930; Ala-Temmes (Liminka); 384; 205; 179; 44; 9; 7; 10; 16; 21; 27; 42; 23; 21; 26; 28; 30; 19; 8; 7
91950; Temmes (Tyrnävä); 646; 323; 323; 44; 10; 18; 39; 35; 29; 37; 46; 43; 34; 52; 41; 44; 26; 26; 21
91980; Lumijoki (Lumijoki); 1947; 1028; 919; 39; 62; 84; 81; 95; 103; 122; 124; 88; 96; 108; 117; 106; 66; 50; 46
92100; Raahe Keskus (Raahe); 4323; 2052; 2271; 49; 127; 282; 202; 249; 248; 214; 222; 245; 250; 280; 348; 344; 318; 196; 205
92120; Ollinsaari-Mestauskallio (Raahe); 2708; 1461; 1247; 45; 53; 106; 121; 159; 178; 163; 182; 160; 192; 170; 222; 197; 155; 87; 36
92130; Isoholmi-Antinkangas (Raahe); 3090; 1533; 1557; 46; 85; 103; 103; 147; 164; 192; 195; 180; 169; 168; 274; 251; 226; 122; 89
92140; Pattijoki Keskus (Raahe); 6224; 3200; 3024; 40; 167; 225; 288; 338; 359; 420; 390; 371; 346; 330; 352; 359; 267; 141; 117
92150; Kummatti-Junnilanmäki (Raahe); 1218; 645; 573; 46; 38; 91; 73; 81; 90; 76; 68; 84; 82; 73; 75; 93; 56; 56; 38
92160; Saloinen (Raahe); 1639; 852; 787; 46; 31; 58; 52; 49; 89; 89; 126; 104; 98; 95; 129; 160; 122; 46; 28
92180; Lapaluoto (Raahe); 134; 72; 62; 56; 1; 2; 5; 2; 7; 9; 3; 10; 15; 18; 15; 21; 8; 4; 3
92210; Arkkukari (Raahe); 791; 415; 376; 38; 31; 15; 22; 25; 37; 60; 56; 46; 30; 44; 52; 38; 28; 18; 16
92220; Piehinki (Raahe); 596; 308; 288; 46; 11; 18; 26; 26; 27; 38; 49; 56; 39; 34; 52; 42; 35; 14; 14
92230; Mattilanperä (Raahe); 198; 99; 99; 44; 6; 2; 4; 12; 11; 8; 22; 13; 16; 21; 11; 9; 3; 9; 6
92240; Lasikangas (Raahe); 295; 162; 133; 42; 9; 4; 11; 15; 14; 21; 18; 28; 12; 23; 27; 17; 14; 4; 4
92260; Kopsa (Raahe); 269; 146; 123; 49; 4; 3; 2; 11; 19; 15; 15; 17; 15; 21; 39; 28; 15; 7; 7
92320; Siikajoki Keskus (Siikajoki); 912; 490; 422; 44; 22; 35; 31; 41; 41; 55; 50; 44; 43; 76; 73; 76; 47; 26; 27
92330; Karinkanta (Siikajoki); 189; 102; 87; 50; 5; 5; 2; 6; 8; 12; 8; 11; 15; 25; 21; 9; 15; 3; 10
92350; Revonlahti (Siikajoki); 695; 371; 324; 39; 22; 28; 22; 28; 40; 53; 58; 30; 38; 35; 49; 38; 31; 6; 11
92400; Ruukki Keskus (Siikajoki); 1601; 819; 782; 44; 24; 48; 58; 74; 85; 92; 88; 103; 99; 121; 131; 137; 83; 38; 41
92430; Paavola-Huumola (Siikajoki); 835; 453; 382; 47; 10; 19; 17; 33; 61; 45; 36; 29; 62; 73; 67; 66; 54; 28; 42
92440; Saarikoski (Siikajoki); 35; 22; 13; 46; 1; 0; 3; 2; 1; 2; 0; 0; 5; 5; 6; 2; 2; 0; 0
92450; Luohua (Siikajoki); 326; 176; 150; 38; 7; 12; 10; 17; 20; 20; 20; 9; 11; 25; 21; 18; 7; 6; 12
92470; Tuomioja (Siikajoki); 255; 133; 122; 43; 3; 5; 10; 11; 14; 25; 15; 13; 15; 11; 22; 15; 13; 7; 8
92500; Rantsila Keskus (Siikalatva); 1381; 751; 630; 47; 29; 52; 44; 49; 74; 88; 67; 67; 109; 122; 104; 90; 78; 68; 61
92520; Sipola (Siikalatva); 67; 37; 30; 54; 1; 3; 3; 0; 2; 1; 5; 7; 8; 6; 4; 6; 7; 2; 4
92530; Mankila (Siikalatva); 158; 86; 72; 45; 4; 5; 6; 9; 3; 7; 9; 11; 18; 11; 16; 9; 5; 6; 4
92600; Pulkkila Keskus (Siikalatva); 1056; 528; 528; 50; 22; 21; 30; 39; 67; 49; 43; 79; 69; 74; 86; 104; 76; 54; 49
92610; Vorna (Siikalatva); 78; 37; 41; 47; 3; 5; 0; 0; 1; 8; 9; 3; 9; 6; 6; 5; 3; 5; 1
92620; Piippola Keskus (Siikalatva); 841; 433; 408; 47; 21; 24; 42; 46; 52; 46; 34; 50; 62; 62; 69; 60; 52; 38; 27
92640; Leskelä (Siikalatva); 180; 104; 76; 50; 3; 2; 11; 5; 11; 8; 15; 17; 18; 15; 13; 16; 8; 7; 7
92650; Laakkola (Siikalatva); 167; 92; 75; 44; 3; 5; 6; 9; 11; 7; 4; 8; 14; 19; 20; 9; 7; 4; 3
92700; Kestilä (Siikalatva); 1058; 557; 501; 54; 12; 29; 26; 41; 43; 50; 49; 66; 88; 97; 109; 99; 85; 55; 73
92810; Pelsonsuo (Vaala); 140; 77; 63; 46; 4; 3; 5; 6; 7; 7; 7; 15; 9; 6; 18; 7; 10; 5; 2
92830; Veneheitto (Vaala); 227; 130; 97; 49; 3; 5; 11; 8; 12; 16; 14; 11; 15; 21; 30; 22; 12; 5; 7
92910; Tavastkenkä (Pyhäntä); 272; 158; 114; 45; 8; 11; 13; 18; 15; 16; 15; 7; 19; 35; 14; 24; 12; 7; 5
92920; Ahokylä (Pyhäntä); 71; 48; 23; 46; 1; 0; 2; 4; 4; 4; 2; 3; 7; 7; 16; 4; 2; 0; 0
92930; Pyhäntä (Pyhäntä); 1274; 664; 610; 41; 28; 52; 68; 66; 64; 70; 62; 54; 58; 87; 98; 88; 47; 45; 31
93100; Pudasjärvi Keskus (Pudasjärvi); 4678; 2342; 2336; 49; 94; 132; 141; 220; 201; 215; 212; 243; 321; 374; 395; 413; 293; 252; 251
93140; Kipinä (Pudasjärvi); 424; 243; 181; 47; 9; 11; 9; 22; 21; 22; 9; 19; 36; 48; 37; 35; 24; 14; 14
93160; Hetejärvi (Pudasjärvi); 232; 142; 90; 46; 4; 7; 7; 11; 13; 8; 17; 13; 27; 18; 12; 16; 12; 8; 10
93170; Yli-Kollaja (Pudasjärvi); 101; 58; 43; 43; 2; 3; 8; 3; 5; 3; 5; 7; 3; 10; 8; 5; 5; 6; 2
93180; Ikosenniemi (Pudasjärvi); 20; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...
93187; Ala-Siurua (Pudasjärvi); 131; 76; 55; 54; 1; 5; 4; 4; 6; 5; 8; 5; 14; 19; 14; 14; 9; 5; 4
93190; Yli-Siurua-Ikosenniemi (Pudasjärvi); 103; 60; 43; 59; 0; 1; 0; 0; 5; 8; 5; 4; 6; 11; 18; 9; 11; 9; 5
93195; Kokkokylä (Pudasjärvi); 58; 33; 25; 54; 0; 2; 1; 0; 1; 6; 4; 6; 3; 6; 5; 9; 6; 1; 1
93220; Livo (Pudasjärvi); 87; 46; 41; 51; 1; 7; 3; 0; 2; 5; 4; 2; 8; 9; 11; 9; 5; 2; 5
93225; Pärjänsuo (Pudasjärvi); 204; 109; 95; 45; 8; 6; 7; 5; 11; 10; 11; 8; 10; 23; 15; 21; 10; 6; 5
93240; Rytinki (Pudasjärvi); 103; 59; 44; 60; 1; 2; 4; 1; 3; 3; 4; 10; 7; 13; 22; 15; 5; 8; 2
93250; Sarajärvi (Pudasjärvi); 210; 117; 93; 53; 4; 11; 11; 8; 4; 4; 9; 8; 12; 28; 25; 26; 18; 12; 6
93270; Sotkajärvi (Pudasjärvi); 394; 226; 168; 50; 7; 9; 10; 18; 21; 13; 15; 22; 41; 54; 39; 36; 17; 16; 12
93277; Iinattijärvi (Pudasjärvi); 138; 82; 56; 54; 3; 2; 1; 0; 4; 7; 7; 11; 11; 13; 27; 18; 9; 3; 2
93280; Syöte (Pudasjärvi); 237; 122; 115; 47; 4; 5; 9; 7; 18; 8; 19; 17; 23; 12; 28; 18; 14; 8; 2
93290; Pintamo (Pudasjärvi); 72; 42; 30; 51; 0; 1; 2; 2; 4; 4; 1; 6; 9; 8; 12; 6; 2; 2; 1
93350; Jaurakkajärvi (Pudasjärvi); 144; 85; 59; 52; 1; 2; 1; 4; 8; 2; 9; 6; 11; 13; 21; 15; 15; 6; 3
93390; Puhoskylä (Pudasjärvi); 167; 99; 68; 59; 0; 0; 5; 7; 7; 2; 7; 15; 15; 16; 22; 22; 18; 12; 6
93400; Taivalkoski Keskus (Taivalkoski); 2910; 1499; 1411; 49; 54; 84; 123; 154; 135; 111; 118; 175; 206; 261; 284; 244; 168; 156; 119
93420; Jurmu (Taivalkoski); 216; 121; 95; 51; 2; 6; 9; 12; 2; 12; 8; 19; 25; 31; 24; 9; 16; 7; 5
93440; Loukusa (Taivalkoski); 59; 36; 23; 54; 0; 2; 2; 2; 3; 4; 6; 4; 6; 8; 8; 5; 2; 1; 2
93470; Inget (Taivalkoski); 117; 72; 45; 53; 2; 3; 2; 4; 5; 2; 7; 13; 11; 9; 14; 15; 7; 5; 4
93540; Tyrövaara (Taivalkoski); 327; 187; 140; 42; 6; 11; 12; 13; 10; 15; 12; 17; 20; 27; 28; 25; 13; 7; 13
93590; Vanhala (Taivalkoski); 171; 104; 67; 54; 2; 7; 2; 7; 3; 8; 11; 10; 20; 25; 21; 17; 12; 2; 6
93600; Kuusamo (Kuusamo); 9730; 4734; 4996; 48; 210; 319; 394; 514; 519; 522; 504; 541; 770; 777; 837; 690; 544; 480; 441
93700; Kurkijärvi - Oijusluoma (Kuusamo); 1432; 779; 653; 50; 20; 25; 48; 57; 61; 70; 76; 88; 122; 157; 163; 160; 70; 45; 38
93800; Muojärvi (Kuusamo); 2208; 1188; 1020; 45; 33; 35; 67; 93; 117; 121; 121; 118; 160; 220; 216; 162; 113; 55; 46
93830; Rukatunturi (Kuusamo); 851; 449; 402; 42; 9; 23; 36; 83; 79; 47; 43; 47; 68; 62; 75; 52; 29; 9; 11
93900; Oulangan kansallispuisto (Kuusamo); 667; 364; 303; 54; 6; 9; 11; 29; 24; 29; 30; 42; 74; 80; 77; 76; 39; 38; 22
93999; Lososaari (Kuusamo); 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
94100; Kemi Keskus (Kemi); 5815; 2653; 3162; 51; 144; 396; 332; 280; 278; 239; 261; 292; 342; 454; 522; 509; 444; 300; 384
94200; Torvinen-Vainio (Kemi); 2140; 1120; 1020; 48; 34; 63; 67; 102; 128; 110; 117; 117; 152; 174; 209; 188; 121; 78; 79
94300; Pajusaari (Kemi); 280; 157; 123; 47; 5; 10; 7; 18; 14; 18; 17; 16; 20; 19; 34; 15; 17; 12; 6
94400; Keminmaa Keskus (Keminmaa); 2494; 1205; 1289; 49; 45; 89; 126; 121; 128; 128; 141; 134; 156; 189; 181; 217; 192; 103; 132
94430; Kaakamo (Tornio); 927; 487; 440; 42; 27; 33; 38; 64; 56; 64; 57; 44; 52; 63; 70; 54; 39; 22; 24
94450; Lassila-Jokisuu (Keminmaa); 2328; 1195; 1133; 41; 74; 64; 93; 141; 164; 182; 154; 153; 152; 168; 154; 122; 77; 42; 23
94460; Ruottala (Tornio); 145; 81; 64; 52; 4; 1; 3; 7; 6; 5; 10; 6; 21; 8; 14; 10; 11; 9; 7
94500; Lautiosaari (Keminmaa); 1965; 1026; 939; 47; 34; 48; 61; 110; 122; 131; 97; 96; 144; 141; 189; 176; 127; 59; 48
94600; Ristikangas-Kivikko (Kemi); 2914; 1481; 1433; 41; 60; 76; 106; 177; 231; 232; 173; 195; 183; 175; 192; 138; 95; 75; 58
94700; Takajärvi-Haukkari (Kemi); 5260; 2683; 2577; 47; 81; 180; 185; 262; 310; 307; 299; 295; 411; 427; 501; 394; 278; 173; 150
94720; Peurasaari (Kemi); 910; 444; 466; 47; 16; 48; 49; 60; 39; 59; 43; 53; 68; 91; 95; 73; 36; 20; 26
94800; Veitsiluoto (Kemi); 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
94830; Pikku Berliini-Hepola (Kemi); 1625; 828; 797; 53; 16; 49; 49; 68; 77; 84; 94; 91; 132; 149; 177; 186; 113; 75; 68
94900; Ajos (Kemi); 312; 165; 147; 46; 4; 5; 5; 15; 24; 26; 16; 18; 23; 26; 32; 15; 17; 11; 7
95100; Kuivaniemi Keskus (Ii); 812; 420; 392; 55; 15; 30; 28; 24; 25; 32; 45; 38; 66; 86; 95; 87; 64; 50; 41
95110; Kuivaniemi kk (Ii); 280; 155; 125; 54; 2; 6; 6; 7; 13; 13; 17; 20; 26; 31; 30; 20; 28; 12; 14
95130; Hyryoja (Ii); 120; 58; 62; 46; 3; 3; 6; 5; 0; 5; 3; 6; 6; 17; 6; 8; 6; 4; 10
95160; Oijärvi-Lamminperä (Ii); 170; 100; 70; 61; 2; 1; 2; 1; 6; 5; 7; 6; 19; 30; 24; 16; 18; 15; 8
95200; Simo Keskus (Simo); 1183; 575; 608; 53; 24; 29; 27; 42; 50; 51; 58; 59; 92; 106; 131; 120; 86; 68; 62
95210; Filpus (Simo); 249; 131; 118; 48; 4; 5; 13; 11; 18; 13; 10; 11; 16; 16; 31; 25; 8; 13; 9
95220; Simoniemi (Simo); 304; 161; 143; 46; 6; 3; 7; 7; 21; 24; 17; 24; 15; 29; 22; 22; 21; 15; 1
95225; Viantie (Simo); 187; 106; 81; 54; 2; 3; 8; 5; 10; 6; 11; 8; 16; 14; 23; 28; 12; 9; 9
95230; Maksniemi (Simo); 737; 370; 367; 48; 11; 18; 29; 29; 41; 39; 42; 53; 58; 60; 48; 76; 36; 35; 26
95255; Alaniemi (Simo); 71; 40; 31; 55; 0; 0; 3; 2; 4; 3; 3; 1; 6; 7; 7; 5; 8; 4; 7
95260; Tainionjoki (Simo); 49; 30; 19; 59; 1; 1; 1; 4; 2; 0; 1; 2; 3; 5; 8; 4; 7; 3; 4
95270; Yli-Kärppä-Tainionjoki (Simo); 75; 36; 39; 58; 0; 0; 0; 2; 6; 1; 5; 2; 9; 14; 12; 11; 5; 1; 2
95300; Tervola Keskus (Tervola); 1648; 839; 809; 47; 33; 58; 67; 100; 86; 79; 66; 85; 116; 123; 136; 87; 108; 77; 90
95310; Liedakkala (Keminmaa); 414; 222; 192; 45; 9; 10; 11; 26; 30; 18; 19; 30; 40; 32; 25; 33; 23; 8; 12
95315; Törmä (Keminmaa); 187; 103; 84; 48; 3; 6; 10; 5; 7; 15; 8; 15; 14; 15; 13; 23; 11; 4; 6
95325; Paakkola (Tervola); 143; 72; 71; 50; 2; 6; 6; 7; 4; 3; 7; 6; 6; 23; 12; 18; 8; 7; 4
95330; Tervola (Tervola); 443; 244; 199; 51; 9; 8; 16; 20; 20; 16; 19; 29; 30; 59; 45; 35; 22; 26; 21
95340; Loue (Tervola); 226; 132; 94; 48; 3; 9; 11; 7; 16; 7; 13; 16; 20; 22; 15; 16; 14; 8; 10
95350; Peura (Tervola); 13; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...
95355; Koivu-Peura (Tervola); 217; 115; 102; 52; 3; 2; 8; 10; 8; 9; 7; 26; 31; 18; 15; 16; 15; 14; 7
95365; Maula (Keminmaa); 247; 127; 120; 49; 6; 9; 5; 13; 12; 5; 19; 24; 20; 20; 21; 20; 15; 6; 12
95370; Itäkoski (Keminmaa); 175; 89; 86; 52; 1; 3; 4; 7; 11; 6; 11; 13; 16; 19; 14; 22; 15; 2; 5
95375; Yli-Paakkola (Tervola); 102; 60; 42; 44; 2; 2; 2; 7; 4; 4; 5; 3; 5; 11; 7; 10; 8; 1; 3
95400; Tornio Keskus (Tornio); 2710; 1173; 1537; 52; 105; 262; 215; 150; 75; 91; 96; 110; 129; 162; 252; 254; 200; 165; 231
95410; Kiviranta (Tornio); 3045; 1541; 1504; 43; 57; 99; 139; 188; 184; 191; 192; 171; 153; 172; 221; 258; 187; 83; 42
95420; Miukki-Palosaari-Luotomäki (Tornio); 3641; 1873; 1768; 44; 92; 183; 225; 244; 223; 207; 236; 213; 222; 274; 280; 237; 177; 88; 77
95430; Suensaari (Tornio); 1180; 552; 628; 45; 40; 100; 66; 53; 56; 64; 48; 66; 64; 90; 98; 97; 63; 37; 39
95440; Kyläjoki (Tornio); 828; 440; 388; 44; 20; 19; 29; 40; 47; 37; 66; 53; 57; 58; 63; 63; 44; 21; 12
95450; Kirkonmäki (Tornio); 3436; 1760; 1676; 39; 85; 107; 171; 197; 234; 278; 248; 245; 247; 206; 173; 169; 108; 34; 23
95460; Kantojärvi (Tornio); 1108; 575; 533; 39; 22; 32; 39; 69; 68; 85; 72; 42; 56; 76; 48; 75; 40; 17; 23
95470; Pirkkiö-Röyttä (Tornio); 865; 477; 388; 45; 17; 26; 38; 48; 48; 55; 51; 63; 71; 65; 69; 60; 43; 27; 9
95490; Terästehtaanalue (Tornio); 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
95500; Vojakkala-Yli-Liakka (Tornio); 1078; 565; 513; 46; 28; 24; 39; 59; 64; 61; 72; 65; 78; 84; 103; 95; 61; 19; 25
95520; Kukkola (Tornio); 289; 156; 133; 50; 5; 3; 7; 11; 14; 26; 15; 17; 15; 31; 36; 19; 20; 9; 13
95530; Karunki (Tornio); 741; 393; 348; 45; 24; 27; 33; 19; 41; 34; 39; 37; 53; 52; 50; 55; 41; 34; 28
95540; Korpikylä (Tornio); 67; 36; 31; 50; 1; 1; 5; 2; 3; 2; 8; 1; 7; 5; 8; 10; 0; 3; 1
95560; Aapajoki (Tornio); 176; 87; 89; 46; 3; 5; 6; 10; 2; 13; 6; 13; 21; 16; 18; 7; 7; 3; 8
95590; Arpela (Tornio); 798; 428; 370; 48; 13; 18; 27; 35; 61; 40; 46; 42; 52; 80; 90; 72; 35; 20; 31
95600; Ylitornio Keskus (Ylitornio); 1899; 914; 985; 53; 32; 67; 63; 76; 75; 99; 82; 98; 144; 174; 206; 176; 114; 118; 135
95610; Kainuunkylä (Ylitornio); 193; 104; 89; 54; 4; 4; 7; 8; 9; 3; 5; 10; 25; 20; 23; 28; 8; 11; 6
95615; Pekanpää (Ylitornio); 92; 45; 47; 54; 4; 1; 1; 4; 2; 3; 5; 4; 13; 11; 9; 6; 7; 3; 8
95620; Aavasaksa (Ylitornio); 355; 186; 169; 56; 3; 17; 12; 7; 14; 10; 22; 12; 26; 49; 42; 40; 25; 21; 20
95630; Kuivakangas (Ylitornio); 120; 57; 63; 52; 1; 3; 7; 4; 7; 4; 3; 5; 12; 12; 22; 7; 9; 2; 5
95635; Kaulinranta (Ylitornio); 233; 119; 114; 52; 3; 6; 5; 8; 11; 10; 9; 12; 17; 25; 28; 24; 12; 14; 11
95640; Juoksenki (Pello); 179; 94; 85; 62; 1; 2; 6; 5; 4; 3; 3; 10; 18; 33; 26; 14; 16; 13; 17
95645; Turtola (Pello); 251; 134; 117; 52; 5; 5; 10; 13; 8; 11; 6; 20; 20; 16; 37; 27; 14; 14; 9
95655; Etelä-Portimojärvi (Ylitornio); 117; 68; 49; 48; 1; 3; 1; 3; 6; 8; 7; 12; 9; 10; 13; 11; 5; 5; 1
95660; Kantomaanpää (Ylitornio); 142; 83; 59; 62; 2; 1; 1; 1; 3; 5; 5; 9; 15; 23; 18; 16; 19; 8; 8
95670; Pessalompolo (Ylitornio); 90; 52; 38; 61; 2; 1; 2; 4; 2; 3; 3; 4; 7; 9; 6; 9; 12; 9; 11
95675; Meltosjärvi (Ylitornio); 91; 47; 44; 66; 0; 4; 2; 0; 3; 4; 2; 2; 6; 5; 7; 12; 12; 17; 12
95680; Lohijärvi (Ylitornio); 52; 23; 29; 57; 1; 1; 1; 3; 1; 6; 4; 0; 8; 1; 2; 7; 8; 3; 3
95690; Mellakoski (Ylitornio); 166; 90; 76; 55; 3; 2; 3; 8; 4; 5; 7; 8; 7; 23; 28; 21; 9; 11; 5
95700; Pello Keskus (Pello); 2097; 1045; 1052; 55; 32; 48; 58; 85; 98; 84; 84; 91; 144; 214; 221; 265; 163; 119; 131
95710; Naamijoki (Pello); 32; 19; 13; 55; 1; 1; 0; 2; 2; 1; 0; 2; 4; 7; 4; 3; 1; 1; 1
95720; Jarhoinen (Pello); 40; 20; 20; 48; 0; 2; 0; 0; 4; 4; 0; 2; 5; 3; 3; 6; 2; 0; 1
95750; Orajärvi (Pello); 106; 60; 46; 51; 1; 3; 5; 5; 1; 5; 3; 3; 11; 6; 17; 9; 4; 8; 5
95760; Konttajärvi (Pello); 88; 44; 44; 58; 0; 4; 4; 1; 2; 2; 9; 5; 8; 8; 11; 10; 8; 5; 5
95770; Lankojärvi (Pello); 158; 84; 74; 57; 6; 4; 3; 4; 3; 6; 12; 5; 15; 17; 20; 18; 9; 10; 12
95780; Sirkkakoski (Pello); 91; 48; 43; 60; 0; 1; 0; 3; 4; 3; 3; 4; 13; 18; 14; 9; 8; 2; 5
95790; Lampsijärvi (Pello); 88; 46; 42; 56; 1; 5; 1; 4; 2; 1; 2; 6; 9; 6; 12; 10; 5; 9; 5
95800; Sieppijärvi-Taapajärvi (Kolari); 438; 231; 207; 53; 6; 9; 12; 13; 18; 15; 18; 26; 34; 47; 53; 37; 33; 28; 24
95830; Vaattojärvi (Kolari); 171; 96; 75; 48; 2; 7; 7; 4; 9; 12; 6; 12; 21; 9; 8; 10; 12; 13; 6
95840; Venejärvenkylä (Kolari); 48; 31; 17; 62; 0; 3; 2; 1; 0; 1; 1; 3; 6; 7; 8; 2; 3; 4; 6
95850; Ruokojärvi (Kolari); 16; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...
95860; Pasmajärvi (Kolari); 30; 17; 13; 61; 0; 1; 1; 1; 0; 0; 0; 1; 2; 7; 7; 8; 0; 0; 1
95900; Kolari Keskus (Kolari); 1721; 848; 873; 49; 31; 49; 58; 104; 97; 85; 70; 73; 138; 163; 144; 170; 111; 77; 61
95920; Saaripudas (Kolari); 163; 87; 76; 47; 2; 4; 9; 8; 7; 11; 8; 9; 13; 13; 15; 13; 10; 7; 4
95930; Äkäsjoensuu (Kolari); 129; 65; 64; 49; 3; 2; 2; 7; 5; 6; 5; 11; 13; 12; 9; 9; 12; 7; 3
95940; Tapojärvi (Muonio); 52; 29; 23; 51; 1; 0; 4; 2; 2; 1; 2; 4; 9; 4; 6; 1; 2; 6; 1
95950; Kihlanki-Tapojärvi (Muonio); 44; 24; 20; 47; 0; 2; 1; 3; 1; 2; 3; 1; 3; 5; 6; 5; 2; 0; 1
95970; Äkäslompolo (Kolari); 661; 321; 340; 39; 5; 21; 31; 75; 61; 55; 46; 36; 43; 44; 45; 26; 15; 6; 3
95980; Ylläsjärvi (Kolari); 293; 138; 155; 36; 5; 14; 17; 23; 27; 34; 18; 18; 15; 13; 15; 14; 3; 1; 1
95990; Kurtakko (Kolari); 75; 35; 40; 47; 0; 2; 0; 3; 9; 3; 2; 4; 7; 9; 7; 2; 3; 6; 2
96100; Rovaniemi Keskus (Rovaniemi); 10999; 4748; 6251; 45; 305; 1245; 1128; 903; 655; 519; 442; 462; 621; 709; 714; 653; 497; 439; 506
96190; Lapinrinne-Ahokangas (Rovaniemi); 5047; 2490; 2557; 35; 91; 226; 345; 476; 493; 424; 281; 187; 225; 203; 205; 198; 107; 42; 44
96200; Sahanperä-Ratantaus (Rovaniemi); 4917; 2148; 2769; 45; 121; 525; 470; 390; 314; 252; 200; 217; 267; 333; 338; 313; 245; 197; 182
96300; Niemelänkangas-Korvanniemi (Rovaniemi); 5982; 2874; 3108; 36; 225; 1207; 837; 523; 377; 268; 192; 213; 247; 299; 247; 201; 153; 89; 87
96320; Teollisuuskylä (Rovaniemi); 9; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...; ...
96400; Pullinranta-Kiiruna (Rovaniemi); 3556; 1737; 1819; 44; 142; 209; 230; 251; 198; 193; 188; 217; 256; 296; 259; 154; 115; 95; 139
96440; Ounasrinne (Rovaniemi); 3158; 1593; 1565; 40; 89; 170; 158; 213; 241; 228; 217; 186; 191; 183; 165; 172; 111; 55; 31
96460; Pöykkölä (Rovaniemi); 3077; 1513; 1564; 37; 47; 64; 193; 270; 266; 239; 199; 143; 169; 175; 193; 116; 58; 32; 18
96500; Korkalovaara (Rovaniemi); 5701; 2809; 2892; 44; 131; 291; 272; 368; 439; 381; 347; 282; 381; 397; 484; 370; 266; 140; 92
96600; Koskenkylä (Rovaniemi); 1256; 668; 588; 40; 30; 33; 43; 75; 102; 72; 92; 75; 90; 94; 75; 63; 28; 30; 16
96700; Niskanperä (Rovaniemi); 750; 393; 357; 41; 24; 25; 20; 38; 45; 61; 64; 51; 57; 47; 71; 23; 20; 14; 6
