"12f1 -- 3. Asukkaiden käytettävissä olevat rahatulot, 2010-2022"

"21195  Velkua (Naantali)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";51
"21195  Velkua (Naantali)";"Asukkaiden ostovoimakertymä (HR)";5904934
"21200  Raisio Keskus (Raisio)";"18 vuotta täyttäneet yhteensä (HR)";10752
"21200  Raisio Keskus (Raisio)";"Asukkaiden keskitulot (HR)";25420
"21200  Raisio Keskus (Raisio)";"Asukkaiden mediaanitulot (HR)";22919
"21200  Raisio Keskus (Raisio)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";1867
"21200  Raisio Keskus (Raisio)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";7407
"21200  Raisio Keskus (Raisio)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";1478
"21200  Raisio Keskus (Raisio)";"Asukkaiden ostovoimakertymä (HR)";273312132
"21210  Hakinmäki (Raisio)";"18 vuotta täyttäneet yhteensä (HR)";2027
"21210  Hakinmäki (Raisio)";"Asukkaiden keskitulot (HR)";29077
"21210  Hakinmäki (Raisio)";"Asukkaiden mediaanitulot (HR)";26570
"21210  Hakinmäki (Raisio)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";329
"21210  Hakinmäki (Raisio)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";1243
"21210  Hakinmäki (Raisio)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";455
"21210  Hakinmäki (Raisio)";"Asukkaiden ostovoimakertymä (HR)";58939650
"21220  Somersoja (Raisio)";"18 vuotta täyttäneet yhteensä (HR)";1048
"21220  Somersoja (Raisio)";"Asukkaiden keskitulot (HR)";26003
"21220  Somersoja (Raisio)";"Asukkaiden mediaanitulot (HR)";24167
"21220  Somersoja (Raisio)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";182
"21220  Somersoja (Raisio)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";685
"21220  Somersoja (Raisio)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";181
"21220  Somersoja (Raisio)";"Asukkaiden ostovoimakertymä (HR)";27251360
"21230  Lemu (Masku)";"18 vuotta täyttäneet yhteensä (HR)";1332
"21230  Lemu (Masku)";"Asukkaiden keskitulot (HR)";28923
"21230  Lemu (Masku)";"Asukkaiden mediaanitulot (HR)";27844
"21230  Lemu (Masku)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";189
"21230  Lemu (Masku)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";838
"21230  Lemu (Masku)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";305
"21230  Lemu (Masku)";"Asukkaiden ostovoimakertymä (HR)";38524809
"21240  Askainen (Masku)";"18 vuotta täyttäneet yhteensä (HR)";680
"21240  Askainen (Masku)";"Asukkaiden keskitulot (HR)";27209
"21240  Askainen (Masku)";"Asukkaiden mediaanitulot (HR)";25823
"21240  Askainen (Masku)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";139
"21240  Askainen (Masku)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";399
"21240  Askainen (Masku)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";142
"21240  Askainen (Masku)";"Asukkaiden ostovoimakertymä (HR)";18501959
"21250  Masku (Masku)";"18 vuotta täyttäneet yhteensä (HR)";5109
"21250  Masku (Masku)";"Asukkaiden keskitulot (HR)";31192
"21250  Masku (Masku)";"Asukkaiden mediaanitulot (HR)";28357
"21250  Masku (Masku)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";645
"21250  Masku (Masku)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";3029
"21250  Masku (Masku)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";1435
"21250  Masku (Masku)";"Asukkaiden ostovoimakertymä (HR)";159357529
"21260  Ihala (Raisio)";"18 vuotta täyttäneet yhteensä (HR)";2792
"21260  Ihala (Raisio)";"Asukkaiden keskitulot (HR)";31295
"21260  Ihala (Raisio)";"Asukkaiden mediaanitulot (HR)";28032
"21260  Ihala (Raisio)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";359
"21260  Ihala (Raisio)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";1706
"21260  Ihala (Raisio)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";727
"21260  Ihala (Raisio)";"Asukkaiden ostovoimakertymä (HR)";87376707
"21270  Nousiainen (Nousiainen)";"18 vuotta täyttäneet yhteensä (HR)";3537
"21270  Nousiainen (Nousiainen)";"Asukkaiden keskitulot (HR)";27920
"21270  Nousiainen (Nousiainen)";"Asukkaiden mediaanitulot (HR)";26425
"21270  Nousiainen (Nousiainen)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";572
"21270  Nousiainen (Nousiainen)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";2206
"21270  Nousiainen (Nousiainen)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";759
"21270  Nousiainen (Nousiainen)";"Asukkaiden ostovoimakertymä (HR)";98751354
"21280  Kuloinen (Raisio)";"18 vuotta täyttäneet yhteensä (HR)";1922
"21280  Kuloinen (Raisio)";"Asukkaiden keskitulot (HR)";31265
"21280  Kuloinen (Raisio)";"Asukkaiden mediaanitulot (HR)";28409
"21280  Kuloinen (Raisio)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";214
"21280  Kuloinen (Raisio)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";1196
"21280  Kuloinen (Raisio)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";512
"21280  Kuloinen (Raisio)";"Asukkaiden ostovoimakertymä (HR)";60091567
"21290  Rusko (Rusko)";"18 vuotta täyttäneet yhteensä (HR)";3448
"21290  Rusko (Rusko)";"Asukkaiden keskitulot (HR)";30631
"21290  Rusko (Rusko)";"Asukkaiden mediaanitulot (HR)";27632
"21290  Rusko (Rusko)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";466
"21290  Rusko (Rusko)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";2085
"21290  Rusko (Rusko)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";897
"21290  Rusko (Rusko)";"Asukkaiden ostovoimakertymä (HR)";105616132
"21310  Vahto (Rusko)";"18 vuotta täyttäneet yhteensä (HR)";1355
"21310  Vahto (Rusko)";"Asukkaiden keskitulot (HR)";28563
"21310  Vahto (Rusko)";"Asukkaiden mediaanitulot (HR)";26207
"21310  Vahto (Rusko)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";218
"21310  Vahto (Rusko)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";840
"21310  Vahto (Rusko)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";297
"21310  Vahto (Rusko)";"Asukkaiden ostovoimakertymä (HR)";38702612
"21330  Paattinen (Turku)";"18 vuotta täyttäneet yhteensä (HR)";1392
"21330  Paattinen (Turku)";"Asukkaiden keskitulot (HR)";28464
"21330  Paattinen (Turku)";"Asukkaiden mediaanitulot (HR)";26455
"21330  Paattinen (Turku)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";232
"21330  Paattinen (Turku)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";851
"21330  Paattinen (Turku)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";309
"21330  Paattinen (Turku)";"Asukkaiden ostovoimakertymä (HR)";39622257
"21340  Tortinmäki (Turku)";"18 vuotta täyttäneet yhteensä (HR)";414
"21340  Tortinmäki (Turku)";"Asukkaiden keskitulot (HR)";25611
"21340  Tortinmäki (Turku)";"Asukkaiden mediaanitulot (HR)";24830
"21340  Tortinmäki (Turku)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";81
"21340  Tortinmäki (Turku)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";266
"21340  Tortinmäki (Turku)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";67
"21340  Tortinmäki (Turku)";"Asukkaiden ostovoimakertymä (HR)";10603080
"21350  Ilmarinen (Lieto)";"18 vuotta täyttäneet yhteensä (HR)";1591
"21350  Ilmarinen (Lieto)";"Asukkaiden keskitulot (HR)";35070
"21350  Ilmarinen (Lieto)";"Asukkaiden mediaanitulot (HR)";29018
"21350  Ilmarinen (Lieto)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";209
"21350  Ilmarinen (Lieto)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";886
"21350  Ilmarinen (Lieto)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";496
"21350  Ilmarinen (Lieto)";"Asukkaiden ostovoimakertymä (HR)";55795688
"21360  Lieto Asemanseutu (Lieto)";"18 vuotta täyttäneet yhteensä (HR)";1379
"21360  Lieto Asemanseutu (Lieto)";"Asukkaiden keskitulot (HR)";27766
"21360  Lieto Asemanseutu (Lieto)";"Asukkaiden mediaanitulot (HR)";26699
"21360  Lieto Asemanseutu (Lieto)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";209
"21360  Lieto Asemanseutu (Lieto)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";894
"21360  Lieto Asemanseutu (Lieto)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";276
"21360  Lieto Asemanseutu (Lieto)";"Asukkaiden ostovoimakertymä (HR)";38289999
"21370  Aura kk. (Aura)";"18 vuotta täyttäneet yhteensä (HR)";455
"21370  Aura kk. (Aura)";"Asukkaiden keskitulot (HR)";27284
"21370  Aura kk. (Aura)";"Asukkaiden mediaanitulot (HR)";25225
"21370  Aura kk. (Aura)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";80
"21370  Aura kk. (Aura)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";280
"21370  Aura kk. (Aura)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";95
"21370  Aura kk. (Aura)";"Asukkaiden ostovoimakertymä (HR)";12414319
"21380  Aura Keskus (Aura)";"18 vuotta täyttäneet yhteensä (HR)";2628
"21380  Aura Keskus (Aura)";"Asukkaiden keskitulot (HR)";27097
"21380  Aura Keskus (Aura)";"Asukkaiden mediaanitulot (HR)";25656
"21380  Aura Keskus (Aura)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";428
"21380  Aura Keskus (Aura)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";1729
"21380  Aura Keskus (Aura)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";471
"21380  Aura Keskus (Aura)";"Asukkaiden ostovoimakertymä (HR)";71209805
"21410  Vanhalinna (Lieto)";"18 vuotta täyttäneet yhteensä (HR)";2077
"21410  Vanhalinna (Lieto)";"Asukkaiden keskitulot (HR)";34425
"21410  Vanhalinna (Lieto)";"Asukkaiden mediaanitulot (HR)";31235
"21410  Vanhalinna (Lieto)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";221
"21410  Vanhalinna (Lieto)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";1127
"21410  Vanhalinna (Lieto)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";729
"21410  Vanhalinna (Lieto)";"Asukkaiden ostovoimakertymä (HR)";71500205
"21420  Lieto Keskus (Lieto)";"18 vuotta täyttäneet yhteensä (HR)";6658
"21420  Lieto Keskus (Lieto)";"Asukkaiden keskitulot (HR)";28483
"21420  Lieto Keskus (Lieto)";"Asukkaiden mediaanitulot (HR)";25853
"21420  Lieto Keskus (Lieto)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";1039
"21420  Lieto Keskus (Lieto)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";4169
"21420  Lieto Keskus (Lieto)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";1450
"21420  Lieto Keskus (Lieto)";"Asukkaiden ostovoimakertymä (HR)";189641149
"21430  Yliskulma (Lieto)";"18 vuotta täyttäneet yhteensä (HR)";594
"21430  Yliskulma (Lieto)";"Asukkaiden keskitulot (HR)";29983
"21430  Yliskulma (Lieto)";"Asukkaiden mediaanitulot (HR)";27735
"21430  Yliskulma (Lieto)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";88
"21430  Yliskulma (Lieto)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";352
"21430  Yliskulma (Lieto)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";154
"21430  Yliskulma (Lieto)";"Asukkaiden ostovoimakertymä (HR)";17810082
"21450  Tarvasjoki Keskus (Lieto)";"18 vuotta täyttäneet yhteensä (HR)";1396
"21450  Tarvasjoki Keskus (Lieto)";"Asukkaiden keskitulot (HR)";27149
"21450  Tarvasjoki Keskus (Lieto)";"Asukkaiden mediaanitulot (HR)";25255
"21450  Tarvasjoki Keskus (Lieto)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";275
"21450  Tarvasjoki Keskus (Lieto)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";870
"21450  Tarvasjoki Keskus (Lieto)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";251
"21450  Tarvasjoki Keskus (Lieto)";"Asukkaiden ostovoimakertymä (HR)";37900165
"21480  Prunkila (Marttila)";"18 vuotta täyttäneet yhteensä (HR)";289
"21480  Prunkila (Marttila)";"Asukkaiden keskitulot (HR)";27262
"21480  Prunkila (Marttila)";"Asukkaiden mediaanitulot (HR)";25109
"21480  Prunkila (Marttila)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";58
"21480  Prunkila (Marttila)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";170
"21480  Prunkila (Marttila)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";61
"21480  Prunkila (Marttila)";"Asukkaiden ostovoimakertymä (HR)";7878645
"21490  Marttila (Marttila)";"18 vuotta täyttäneet yhteensä (HR)";934
"21490  Marttila (Marttila)";"Asukkaiden keskitulot (HR)";26004
"21490  Marttila (Marttila)";"Asukkaiden mediaanitulot (HR)";23430
"21490  Marttila (Marttila)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";194
"21490  Marttila (Marttila)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";579
"21490  Marttila (Marttila)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";161
"21490  Marttila (Marttila)";"Asukkaiden ostovoimakertymä (HR)";24287397
"21500  Piikkiö (Kaarina)";"18 vuotta täyttäneet yhteensä (HR)";5654
"21500  Piikkiö (Kaarina)";"Asukkaiden keskitulot (HR)";30078
"21500  Piikkiö (Kaarina)";"Asukkaiden mediaanitulot (HR)";27042
"21500  Piikkiö (Kaarina)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";830
"21500  Piikkiö (Kaarina)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";3420
"21500  Piikkiö (Kaarina)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";1404
"21500  Piikkiö (Kaarina)";"Asukkaiden ostovoimakertymä (HR)";170062366
"21510  Hevonpää (Paimio)";"18 vuotta täyttäneet yhteensä (HR)";358
"21510  Hevonpää (Paimio)";"Asukkaiden keskitulot (HR)";30814
"21510  Hevonpää (Paimio)";"Asukkaiden mediaanitulot (HR)";27272
"21510  Hevonpää (Paimio)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";43
"21510  Hevonpää (Paimio)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";223
"21510  Hevonpää (Paimio)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";92
"21510  Hevonpää (Paimio)";"Asukkaiden ostovoimakertymä (HR)";11031581
"21520  Naskarla (Paimio)";"18 vuotta täyttäneet yhteensä (HR)";6
"21520  Naskarla (Paimio)";"Asukkaiden keskitulot (HR)";...
"21520  Naskarla (Paimio)";"Asukkaiden mediaanitulot (HR)";...
"21520  Naskarla (Paimio)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";...
"21520  Naskarla (Paimio)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";...
"21520  Naskarla (Paimio)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";...
"21520  Naskarla (Paimio)";"Asukkaiden ostovoimakertymä (HR)";...
"21530  Paimio Keskus (Paimio)";"18 vuotta täyttäneet yhteensä (HR)";6910
"21530  Paimio Keskus (Paimio)";"Asukkaiden keskitulot (HR)";28174
"21530  Paimio Keskus (Paimio)";"Asukkaiden mediaanitulot (HR)";25875
"21530  Paimio Keskus (Paimio)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";1031
"21530  Paimio Keskus (Paimio)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";4481
"21530  Paimio Keskus (Paimio)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";1398
"21530  Paimio Keskus (Paimio)";"Asukkaiden ostovoimakertymä (HR)";194684396
"21540  Preitilä (Paimio)";"18 vuotta täyttäneet yhteensä (HR)";1025
"21540  Preitilä (Paimio)";"Asukkaiden keskitulot (HR)";30122
"21540  Preitilä (Paimio)";"Asukkaiden mediaanitulot (HR)";27923
"21540  Preitilä (Paimio)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";131
"21540  Preitilä (Paimio)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";633
"21540  Preitilä (Paimio)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";261
"21540  Preitilä (Paimio)";"Asukkaiden ostovoimakertymä (HR)";30874600
"21555  Taatila (Paimio)";"18 vuotta täyttäneet yhteensä (HR)";247
"21555  Taatila (Paimio)";"Asukkaiden keskitulot (HR)";26909
"21555  Taatila (Paimio)";"Asukkaiden mediaanitulot (HR)";26161
"21555  Taatila (Paimio)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";43
"21555  Taatila (Paimio)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";155
"21555  Taatila (Paimio)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";49
"21555  Taatila (Paimio)";"Asukkaiden ostovoimakertymä (HR)";6646457
"21560  Ollila (Marttila)";"18 vuotta täyttäneet yhteensä (HR)";366
"21560  Ollila (Marttila)";"Asukkaiden keskitulot (HR)";26009
"21560  Ollila (Marttila)";"Asukkaiden mediaanitulot (HR)";23655
"21560  Ollila (Marttila)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";88
"21560  Ollila (Marttila)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";212
"21560  Ollila (Marttila)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";66
"21560  Ollila (Marttila)";"Asukkaiden ostovoimakertymä (HR)";9519254
"21570  Sauvo Keskus (Sauvo)";"18 vuotta täyttäneet yhteensä (HR)";2024
"21570  Sauvo Keskus (Sauvo)";"Asukkaiden keskitulot (HR)";28017
"21570  Sauvo Keskus (Sauvo)";"Asukkaiden mediaanitulot (HR)";23776
"21570  Sauvo Keskus (Sauvo)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";434
"21570  Sauvo Keskus (Sauvo)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";1199
"21570  Sauvo Keskus (Sauvo)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";391
"21570  Sauvo Keskus (Sauvo)";"Asukkaiden ostovoimakertymä (HR)";56705855
"21590  Karuna (Sauvo)";"18 vuotta täyttäneet yhteensä (HR)";334
"21590  Karuna (Sauvo)";"Asukkaiden keskitulot (HR)";29876
"21590  Karuna (Sauvo)";"Asukkaiden mediaanitulot (HR)";26202
"21590  Karuna (Sauvo)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";57
"21590  Karuna (Sauvo)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";202
"21590  Karuna (Sauvo)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";75
"21590  Karuna (Sauvo)";"Asukkaiden ostovoimakertymä (HR)";9978578
"21600  Parainen Keskus (Parainen)";"18 vuotta täyttäneet yhteensä (HR)";8463
"21600  Parainen Keskus (Parainen)";"Asukkaiden keskitulot (HR)";28638
"21600  Parainen Keskus (Parainen)";"Asukkaiden mediaanitulot (HR)";25322
"21600  Parainen Keskus (Parainen)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";1387
"21600  Parainen Keskus (Parainen)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";5280
"21600  Parainen Keskus (Parainen)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";1796
"21600  Parainen Keskus (Parainen)";"Asukkaiden ostovoimakertymä (HR)";242360701
"21610  Kirjala (Parainen)";"18 vuotta täyttäneet yhteensä (HR)";774
"21610  Kirjala (Parainen)";"Asukkaiden keskitulot (HR)";32888
"21610  Kirjala (Parainen)";"Asukkaiden mediaanitulot (HR)";27248
"21610  Kirjala (Parainen)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";136
"21610  Kirjala (Parainen)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";416
"21610  Kirjala (Parainen)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";222
"21610  Kirjala (Parainen)";"Asukkaiden ostovoimakertymä (HR)";25455230
"21620  Kuusisto (Kaarina)";"18 vuotta täyttäneet yhteensä (HR)";1687
"21620  Kuusisto (Kaarina)";"Asukkaiden keskitulot (HR)";40779
"21620  Kuusisto (Kaarina)";"Asukkaiden mediaanitulot (HR)";31220
"21620  Kuusisto (Kaarina)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";205
"21620  Kuusisto (Kaarina)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";849
"21620  Kuusisto (Kaarina)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";633
"21620  Kuusisto (Kaarina)";"Asukkaiden ostovoimakertymä (HR)";68794129
"21630  Lielahti (Parainen)";"18 vuotta täyttäneet yhteensä (HR)";443
"21630  Lielahti (Parainen)";"Asukkaiden keskitulot (HR)";31799
"21630  Lielahti (Parainen)";"Asukkaiden mediaanitulot (HR)";27828
"21630  Lielahti (Parainen)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";64
"21630  Lielahti (Parainen)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";264
"21630  Lielahti (Parainen)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";115
"21630  Lielahti (Parainen)";"Asukkaiden ostovoimakertymä (HR)";14086819
"21650  Lillandet (Parainen)";"18 vuotta täyttäneet yhteensä (HR)";345
"21650  Lillandet (Parainen)";"Asukkaiden keskitulot (HR)";36646
"21650  Lillandet (Parainen)";"Asukkaiden mediaanitulot (HR)";24196
"21650  Lillandet (Parainen)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";70
"21650  Lillandet (Parainen)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";192
"21650  Lillandet (Parainen)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";83
"21650  Lillandet (Parainen)";"Asukkaiden ostovoimakertymä (HR)";12642978
"21660  Nauvo Keskus (Parainen)";"18 vuotta täyttäneet yhteensä (HR)";622
"21660  Nauvo Keskus (Parainen)";"Asukkaiden keskitulot (HR)";29400
"21660  Nauvo Keskus (Parainen)";"Asukkaiden mediaanitulot (HR)";24782
"21660  Nauvo Keskus (Parainen)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";114
"21660  Nauvo Keskus (Parainen)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";365
"21660  Nauvo Keskus (Parainen)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";143
"21660  Nauvo Keskus (Parainen)";"Asukkaiden ostovoimakertymä (HR)";18286920
"21670  Mattnäs-Nötö (Parainen)";"18 vuotta täyttäneet yhteensä (HR)";173
"21670  Mattnäs-Nötö (Parainen)";"Asukkaiden keskitulot (HR)";31114
"21670  Mattnäs-Nötö (Parainen)";"Asukkaiden mediaanitulot (HR)";24069
"21670  Mattnäs-Nötö (Parainen)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";32
"21670  Mattnäs-Nötö (Parainen)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";104
"21670  Mattnäs-Nötö (Parainen)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";37
"21670  Mattnäs-Nötö (Parainen)";"Asukkaiden ostovoimakertymä (HR)";5382798
"21680  Nötö (Parainen)";"18 vuotta täyttäneet yhteensä (HR)";8
"21680  Nötö (Parainen)";"Asukkaiden keskitulot (HR)";...
"21680  Nötö (Parainen)";"Asukkaiden mediaanitulot (HR)";...
"21680  Nötö (Parainen)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";...
"21680  Nötö (Parainen)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";...
"21680  Nötö (Parainen)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";...
"21680  Nötö (Parainen)";"Asukkaiden ostovoimakertymä (HR)";...
"21710  Korppoo Keskus-Utö (Parainen)";"18 vuotta täyttäneet yhteensä (HR)";540
"21710  Korppoo Keskus-Utö (Parainen)";"Asukkaiden keskitulot (HR)";25614
"21710  Korppoo Keskus-Utö (Parainen)";"Asukkaiden mediaanitulot (HR)";22661
"21710  Korppoo Keskus-Utö (Parainen)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";108
"21710  Korppoo Keskus-Utö (Parainen)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";338
"21710  Korppoo Keskus-Utö (Parainen)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";94
"21710  Korppoo Keskus-Utö (Parainen)";"Asukkaiden ostovoimakertymä (HR)";13831816
"21720  Korpoström (Parainen)";"18 vuotta täyttäneet yhteensä (HR)";18
"21720  Korpoström (Parainen)";"Asukkaiden keskitulot (HR)";...
"21720  Korpoström (Parainen)";"Asukkaiden mediaanitulot (HR)";...
"21720  Korpoström (Parainen)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";...
"21720  Korpoström (Parainen)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";...
