"33420  Lamminpää (Tampere)";"18 vuotta täyttäneet yhteensä (KO)";1476
"33420  Lamminpää (Tampere)";"Perusasteen suorittaneet (KO)";270
"33420  Lamminpää (Tampere)";"Koulutetut yhteensä (KO)";1206
"33420  Lamminpää (Tampere)";"Ylioppilastutkinnon suorittaneet (KO)";86
"33420  Lamminpää (Tampere)";"Ammatillisen tutkinnon suorittaneet (KO)";498
"33420  Lamminpää (Tampere)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";352
"33420  Lamminpää (Tampere)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";270
"33430  Vuorentausta (Ylöjärvi)";"18 vuotta täyttäneet yhteensä (KO)";2252
"33430  Vuorentausta (Ylöjärvi)";"Perusasteen suorittaneet (KO)";372
"33430  Vuorentausta (Ylöjärvi)";"Koulutetut yhteensä (KO)";1880
"33430  Vuorentausta (Ylöjärvi)";"Ylioppilastutkinnon suorittaneet (KO)";111
"33430  Vuorentausta (Ylöjärvi)";"Ammatillisen tutkinnon suorittaneet (KO)";925
"33430  Vuorentausta (Ylöjärvi)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";576
"33430  Vuorentausta (Ylöjärvi)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";268
"33450  Siivikkala (Ylöjärvi)";"18 vuotta täyttäneet yhteensä (KO)";2245
"33450  Siivikkala (Ylöjärvi)";"Perusasteen suorittaneet (KO)";310
"33450  Siivikkala (Ylöjärvi)";"Koulutetut yhteensä (KO)";1935
"33450  Siivikkala (Ylöjärvi)";"Ylioppilastutkinnon suorittaneet (KO)";109
"33450  Siivikkala (Ylöjärvi)";"Ammatillisen tutkinnon suorittaneet (KO)";811
"33450  Siivikkala (Ylöjärvi)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";669
"33450  Siivikkala (Ylöjärvi)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";346
"33470  Ylöjärvi Keskus (Ylöjärvi)";"18 vuotta täyttäneet yhteensä (KO)";5360
"33470  Ylöjärvi Keskus (Ylöjärvi)";"Perusasteen suorittaneet (KO)";1182
"33470  Ylöjärvi Keskus (Ylöjärvi)";"Koulutetut yhteensä (KO)";4178
"33470  Ylöjärvi Keskus (Ylöjärvi)";"Ylioppilastutkinnon suorittaneet (KO)";230
"33470  Ylöjärvi Keskus (Ylöjärvi)";"Ammatillisen tutkinnon suorittaneet (KO)";2302
"33470  Ylöjärvi Keskus (Ylöjärvi)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";1144
"33470  Ylöjärvi Keskus (Ylöjärvi)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";502
"33480  Manninmäki-Haavisto (Ylöjärvi)";"18 vuotta täyttäneet yhteensä (KO)";5534
"33480  Manninmäki-Haavisto (Ylöjärvi)";"Perusasteen suorittaneet (KO)";837
"33480  Manninmäki-Haavisto (Ylöjärvi)";"Koulutetut yhteensä (KO)";4697
"33480  Manninmäki-Haavisto (Ylöjärvi)";"Ylioppilastutkinnon suorittaneet (KO)";264
"33480  Manninmäki-Haavisto (Ylöjärvi)";"Ammatillisen tutkinnon suorittaneet (KO)";2156
"33480  Manninmäki-Haavisto (Ylöjärvi)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";1475
"33480  Manninmäki-Haavisto (Ylöjärvi)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";802
"33500  Osmonmäki-Petsamo (Tampere)";"18 vuotta täyttäneet yhteensä (KO)";10133
"33500  Osmonmäki-Petsamo (Tampere)";"Perusasteen suorittaneet (KO)";1500
"33500  Osmonmäki-Petsamo (Tampere)";"Koulutetut yhteensä (KO)";8633
"33500  Osmonmäki-Petsamo (Tampere)";"Ylioppilastutkinnon suorittaneet (KO)";1470
"33500  Osmonmäki-Petsamo (Tampere)";"Ammatillisen tutkinnon suorittaneet (KO)";2485
"33500  Osmonmäki-Petsamo (Tampere)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";2571
"33500  Osmonmäki-Petsamo (Tampere)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";2107
"33520  Keskussairaala-alue-Kauppi (Tampere)";"18 vuotta täyttäneet yhteensä (KO)";1030
"33520  Keskussairaala-alue-Kauppi (Tampere)";"Perusasteen suorittaneet (KO)";127
"33520  Keskussairaala-alue-Kauppi (Tampere)";"Koulutetut yhteensä (KO)";903
"33520  Keskussairaala-alue-Kauppi (Tampere)";"Ylioppilastutkinnon suorittaneet (KO)";186
"33520  Keskussairaala-alue-Kauppi (Tampere)";"Ammatillisen tutkinnon suorittaneet (KO)";241
"33520  Keskussairaala-alue-Kauppi (Tampere)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";262
"33520  Keskussairaala-alue-Kauppi (Tampere)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";214
"33530  Kissanmaa (Tampere)";"18 vuotta täyttäneet yhteensä (KO)";4312
"33530  Kissanmaa (Tampere)";"Perusasteen suorittaneet (KO)";678
"33530  Kissanmaa (Tampere)";"Koulutetut yhteensä (KO)";3634
"33530  Kissanmaa (Tampere)";"Ylioppilastutkinnon suorittaneet (KO)";611
"33530  Kissanmaa (Tampere)";"Ammatillisen tutkinnon suorittaneet (KO)";1066
"33530  Kissanmaa (Tampere)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";1236
"33530  Kissanmaa (Tampere)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";721
"33540  Kaleva (Tampere)";"18 vuotta täyttäneet yhteensä (KO)";10051
"33540  Kaleva (Tampere)";"Perusasteen suorittaneet (KO)";1204
"33540  Kaleva (Tampere)";"Koulutetut yhteensä (KO)";8847
"33540  Kaleva (Tampere)";"Ylioppilastutkinnon suorittaneet (KO)";2117
"33540  Kaleva (Tampere)";"Ammatillisen tutkinnon suorittaneet (KO)";2579
"33540  Kaleva (Tampere)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";2481
"33540  Kaleva (Tampere)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1670
"33560  Takahuhti (Tampere)";"18 vuotta täyttäneet yhteensä (KO)";9046
"33560  Takahuhti (Tampere)";"Perusasteen suorittaneet (KO)";1543
"33560  Takahuhti (Tampere)";"Koulutetut yhteensä (KO)";7503
"33560  Takahuhti (Tampere)";"Ylioppilastutkinnon suorittaneet (KO)";928
"33560  Takahuhti (Tampere)";"Ammatillisen tutkinnon suorittaneet (KO)";2822
"33560  Takahuhti (Tampere)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";2244
"33560  Takahuhti (Tampere)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1509
"33580  Atala-Linnainmaa (Tampere)";"18 vuotta täyttäneet yhteensä (KO)";12289
"33580  Atala-Linnainmaa (Tampere)";"Perusasteen suorittaneet (KO)";1833
"33580  Atala-Linnainmaa (Tampere)";"Koulutetut yhteensä (KO)";10456
"33580  Atala-Linnainmaa (Tampere)";"Ylioppilastutkinnon suorittaneet (KO)";723
"33580  Atala-Linnainmaa (Tampere)";"Ammatillisen tutkinnon suorittaneet (KO)";4514
"33580  Atala-Linnainmaa (Tampere)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";3295
"33580  Atala-Linnainmaa (Tampere)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1924
"33610  Olkahinen-Tasanne (Tampere)";"18 vuotta täyttäneet yhteensä (KO)";3017
"33610  Olkahinen-Tasanne (Tampere)";"Perusasteen suorittaneet (KO)";373
"33610  Olkahinen-Tasanne (Tampere)";"Koulutetut yhteensä (KO)";2644
"33610  Olkahinen-Tasanne (Tampere)";"Ylioppilastutkinnon suorittaneet (KO)";154
"33610  Olkahinen-Tasanne (Tampere)";"Ammatillisen tutkinnon suorittaneet (KO)";1035
"33610  Olkahinen-Tasanne (Tampere)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";887
"33610  Olkahinen-Tasanne (Tampere)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";568
"33680  Aitolahti (Tampere)";"18 vuotta täyttäneet yhteensä (KO)";1301
"33680  Aitolahti (Tampere)";"Perusasteen suorittaneet (KO)";220
"33680  Aitolahti (Tampere)";"Koulutetut yhteensä (KO)";1081
"33680  Aitolahti (Tampere)";"Ylioppilastutkinnon suorittaneet (KO)";62
"33680  Aitolahti (Tampere)";"Ammatillisen tutkinnon suorittaneet (KO)";499
"33680  Aitolahti (Tampere)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";346
"33680  Aitolahti (Tampere)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";174
"33700  Messukylä (Tampere)";"18 vuotta täyttäneet yhteensä (KO)";1467
"33700  Messukylä (Tampere)";"Perusasteen suorittaneet (KO)";210
"33700  Messukylä (Tampere)";"Koulutetut yhteensä (KO)";1257
"33700  Messukylä (Tampere)";"Ylioppilastutkinnon suorittaneet (KO)";170
"33700  Messukylä (Tampere)";"Ammatillisen tutkinnon suorittaneet (KO)";321
"33700  Messukylä (Tampere)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";375
"33700  Messukylä (Tampere)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";391
"33710  Kaukajärvi (Tampere)";"18 vuotta täyttäneet yhteensä (KO)";14855
"33710  Kaukajärvi (Tampere)";"Perusasteen suorittaneet (KO)";3075
"33710  Kaukajärvi (Tampere)";"Koulutetut yhteensä (KO)";11780
"33710  Kaukajärvi (Tampere)";"Ylioppilastutkinnon suorittaneet (KO)";1200
"33710  Kaukajärvi (Tampere)";"Ammatillisen tutkinnon suorittaneet (KO)";5052
"33710  Kaukajärvi (Tampere)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";3272
"33710  Kaukajärvi (Tampere)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";2256
"33720  Hervanta (Tampere)";"18 vuotta täyttäneet yhteensä (KO)";23269
"33720  Hervanta (Tampere)";"Perusasteen suorittaneet (KO)";5822
"33720  Hervanta (Tampere)";"Koulutetut yhteensä (KO)";17447
"33720  Hervanta (Tampere)";"Ylioppilastutkinnon suorittaneet (KO)";3895
"33720  Hervanta (Tampere)";"Ammatillisen tutkinnon suorittaneet (KO)";6451
"33720  Hervanta (Tampere)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";4249
"33720  Hervanta (Tampere)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";2852
"33730  Leinola-Vehmainen (Tampere)";"18 vuotta täyttäneet yhteensä (KO)";1638
"33730  Leinola-Vehmainen (Tampere)";"Perusasteen suorittaneet (KO)";211
"33730  Leinola-Vehmainen (Tampere)";"Koulutetut yhteensä (KO)";1427
"33730  Leinola-Vehmainen (Tampere)";"Ylioppilastutkinnon suorittaneet (KO)";81
"33730  Leinola-Vehmainen (Tampere)";"Ammatillisen tutkinnon suorittaneet (KO)";563
"33730  Leinola-Vehmainen (Tampere)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";469
"33730  Leinola-Vehmainen (Tampere)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";314
"33800  Nekala (Tampere)";"18 vuotta täyttäneet yhteensä (KO)";4468
"33800  Nekala (Tampere)";"Perusasteen suorittaneet (KO)";829
"33800  Nekala (Tampere)";"Koulutetut yhteensä (KO)";3639
"33800  Nekala (Tampere)";"Ylioppilastutkinnon suorittaneet (KO)";511
"33800  Nekala (Tampere)";"Ammatillisen tutkinnon suorittaneet (KO)";1403
"33800  Nekala (Tampere)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";920
"33800  Nekala (Tampere)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";805
"33820  Koivistonkylä (Tampere)";"18 vuotta täyttäneet yhteensä (KO)";7342
"33820  Koivistonkylä (Tampere)";"Perusasteen suorittaneet (KO)";1122
"33820  Koivistonkylä (Tampere)";"Koulutetut yhteensä (KO)";6220
"33820  Koivistonkylä (Tampere)";"Ylioppilastutkinnon suorittaneet (KO)";614
"33820  Koivistonkylä (Tampere)";"Ammatillisen tutkinnon suorittaneet (KO)";2219
"33820  Koivistonkylä (Tampere)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";1847
"33820  Koivistonkylä (Tampere)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1540
"33840  Peltolammi (Tampere)";"18 vuotta täyttäneet yhteensä (KO)";2970
"33840  Peltolammi (Tampere)";"Perusasteen suorittaneet (KO)";596
"33840  Peltolammi (Tampere)";"Koulutetut yhteensä (KO)";2374
"33840  Peltolammi (Tampere)";"Ylioppilastutkinnon suorittaneet (KO)";241
"33840  Peltolammi (Tampere)";"Ammatillisen tutkinnon suorittaneet (KO)";1224
"33840  Peltolammi (Tampere)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";663
"33840  Peltolammi (Tampere)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";246
"33850  Multisilta (Tampere)";"18 vuotta täyttäneet yhteensä (KO)";2056
"33850  Multisilta (Tampere)";"Perusasteen suorittaneet (KO)";533
"33850  Multisilta (Tampere)";"Koulutetut yhteensä (KO)";1523
"33850  Multisilta (Tampere)";"Ylioppilastutkinnon suorittaneet (KO)";152
"33850  Multisilta (Tampere)";"Ammatillisen tutkinnon suorittaneet (KO)";937
"33850  Multisilta (Tampere)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";306
"33850  Multisilta (Tampere)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";128
"33870  Vuores (Tampere)";"18 vuotta täyttäneet yhteensä (KO)";5962
"33870  Vuores (Tampere)";"Perusasteen suorittaneet (KO)";639
"33870  Vuores (Tampere)";"Koulutetut yhteensä (KO)";5323
"33870  Vuores (Tampere)";"Ylioppilastutkinnon suorittaneet (KO)";741
"33870  Vuores (Tampere)";"Ammatillisen tutkinnon suorittaneet (KO)";1873
"33870  Vuores (Tampere)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";1427
"33870  Vuores (Tampere)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1282
"33880  Höytämö (Lempäälä)";"18 vuotta täyttäneet yhteensä (KO)";2848
"33880  Höytämö (Lempäälä)";"Perusasteen suorittaneet (KO)";515
"33880  Höytämö (Lempäälä)";"Koulutetut yhteensä (KO)";2333
"33880  Höytämö (Lempäälä)";"Ylioppilastutkinnon suorittaneet (KO)";146
"33880  Höytämö (Lempäälä)";"Ammatillisen tutkinnon suorittaneet (KO)";1029
"33880  Höytämö (Lempäälä)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";706
"33880  Höytämö (Lempäälä)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";452
"33900  Härmälä-Rantaperkiö (Tampere)";"18 vuotta täyttäneet yhteensä (KO)";11690
"33900  Härmälä-Rantaperkiö (Tampere)";"Perusasteen suorittaneet (KO)";1878
"33900  Härmälä-Rantaperkiö (Tampere)";"Koulutetut yhteensä (KO)";9812
"33900  Härmälä-Rantaperkiö (Tampere)";"Ylioppilastutkinnon suorittaneet (KO)";1317
"33900  Härmälä-Rantaperkiö (Tampere)";"Ammatillisen tutkinnon suorittaneet (KO)";3807
"33900  Härmälä-Rantaperkiö (Tampere)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";3007
"33900  Härmälä-Rantaperkiö (Tampere)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1681
"33920  Toivio (Pirkkala)";"18 vuotta täyttäneet yhteensä (KO)";869
"33920  Toivio (Pirkkala)";"Perusasteen suorittaneet (KO)";107
"33920  Toivio (Pirkkala)";"Koulutetut yhteensä (KO)";762
"33920  Toivio (Pirkkala)";"Ylioppilastutkinnon suorittaneet (KO)";45
"33920  Toivio (Pirkkala)";"Ammatillisen tutkinnon suorittaneet (KO)";270
"33920  Toivio (Pirkkala)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";232
"33920  Toivio (Pirkkala)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";215
"33950  Killo (Pirkkala)";"18 vuotta täyttäneet yhteensä (KO)";4898
"33950  Killo (Pirkkala)";"Perusasteen suorittaneet (KO)";714
"33950  Killo (Pirkkala)";"Koulutetut yhteensä (KO)";4184
"33950  Killo (Pirkkala)";"Ylioppilastutkinnon suorittaneet (KO)";304
"33950  Killo (Pirkkala)";"Ammatillisen tutkinnon suorittaneet (KO)";1588
"33950  Killo (Pirkkala)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";1333
"33950  Killo (Pirkkala)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";959
"33960  Suuppa (Pirkkala)";"18 vuotta täyttäneet yhteensä (KO)";8646
"33960  Suuppa (Pirkkala)";"Perusasteen suorittaneet (KO)";1321
"33960  Suuppa (Pirkkala)";"Koulutetut yhteensä (KO)";7325
"33960  Suuppa (Pirkkala)";"Ylioppilastutkinnon suorittaneet (KO)";478
"33960  Suuppa (Pirkkala)";"Ammatillisen tutkinnon suorittaneet (KO)";2950
"33960  Suuppa (Pirkkala)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";2290
"33960  Suuppa (Pirkkala)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1607
"33980  Pirkkala kk (Pirkkala)";"18 vuotta täyttäneet yhteensä (KO)";1058
"33980  Pirkkala kk (Pirkkala)";"Perusasteen suorittaneet (KO)";141
"33980  Pirkkala kk (Pirkkala)";"Koulutetut yhteensä (KO)";917
"33980  Pirkkala kk (Pirkkala)";"Ylioppilastutkinnon suorittaneet (KO)";52
"33980  Pirkkala kk (Pirkkala)";"Ammatillisen tutkinnon suorittaneet (KO)";396
"33980  Pirkkala kk (Pirkkala)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";292
"33980  Pirkkala kk (Pirkkala)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";177
"34110  Lakiala (Ylöjärvi)";"18 vuotta täyttäneet yhteensä (KO)";890
"34110  Lakiala (Ylöjärvi)";"Perusasteen suorittaneet (KO)";127
"34110  Lakiala (Ylöjärvi)";"Koulutetut yhteensä (KO)";763
"34110  Lakiala (Ylöjärvi)";"Ylioppilastutkinnon suorittaneet (KO)";44
"34110  Lakiala (Ylöjärvi)";"Ammatillisen tutkinnon suorittaneet (KO)";406
"34110  Lakiala (Ylöjärvi)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";210
"34110  Lakiala (Ylöjärvi)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";103
"34130  Ylinen (Ylöjärvi)";"18 vuotta täyttäneet yhteensä (KO)";975
"34130  Ylinen (Ylöjärvi)";"Perusasteen suorittaneet (KO)";176
"34130  Ylinen (Ylöjärvi)";"Koulutetut yhteensä (KO)";799
"34130  Ylinen (Ylöjärvi)";"Ylioppilastutkinnon suorittaneet (KO)";39
"34130  Ylinen (Ylöjärvi)";"Ammatillisen tutkinnon suorittaneet (KO)";420
"34130  Ylinen (Ylöjärvi)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";229
"34130  Ylinen (Ylöjärvi)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";111
"34140  Mutala (Ylöjärvi)";"18 vuotta täyttäneet yhteensä (KO)";550
"34140  Mutala (Ylöjärvi)";"Perusasteen suorittaneet (KO)";102
"34140  Mutala (Ylöjärvi)";"Koulutetut yhteensä (KO)";448
"34140  Mutala (Ylöjärvi)";"Ylioppilastutkinnon suorittaneet (KO)";17
"34140  Mutala (Ylöjärvi)";"Ammatillisen tutkinnon suorittaneet (KO)";266
"34140  Mutala (Ylöjärvi)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";121
"34140  Mutala (Ylöjärvi)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";44
"34150  Kyrönlahti (Ylöjärvi)";"18 vuotta täyttäneet yhteensä (KO)";289
"34150  Kyrönlahti (Ylöjärvi)";"Perusasteen suorittaneet (KO)";67
"34150  Kyrönlahti (Ylöjärvi)";"Koulutetut yhteensä (KO)";222
"34150  Kyrönlahti (Ylöjärvi)";"Ylioppilastutkinnon suorittaneet (KO)";9
"34150  Kyrönlahti (Ylöjärvi)";"Ammatillisen tutkinnon suorittaneet (KO)";147
"34150  Kyrönlahti (Ylöjärvi)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";54
"34150  Kyrönlahti (Ylöjärvi)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";12
"34180  Länsi-Teisko (Ylöjärvi)";"18 vuotta täyttäneet yhteensä (KO)";118
"34180  Länsi-Teisko (Ylöjärvi)";"Perusasteen suorittaneet (KO)";30
"34180  Länsi-Teisko (Ylöjärvi)";"Koulutetut yhteensä (KO)";88
"34180  Länsi-Teisko (Ylöjärvi)";"Ylioppilastutkinnon suorittaneet (KO)";5
"34180  Länsi-Teisko (Ylöjärvi)";"Ammatillisen tutkinnon suorittaneet (KO)";50
"34180  Länsi-Teisko (Ylöjärvi)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";20
"34180  Länsi-Teisko (Ylöjärvi)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";13
"34240  Kämmenteisko (Tampere)";"18 vuotta täyttäneet yhteensä (KO)";1183
"34240  Kämmenteisko (Tampere)";"Perusasteen suorittaneet (KO)";220
"34240  Kämmenteisko (Tampere)";"Koulutetut yhteensä (KO)";963
"34240  Kämmenteisko (Tampere)";"Ylioppilastutkinnon suorittaneet (KO)";60
"34240  Kämmenteisko (Tampere)";"Ammatillisen tutkinnon suorittaneet (KO)";441
"34240  Kämmenteisko (Tampere)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";317
"34240  Kämmenteisko (Tampere)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";145
"34260  Terälahti (Tampere)";"18 vuotta täyttäneet yhteensä (KO)";685
"34260  Terälahti (Tampere)";"Perusasteen suorittaneet (KO)";147
"34260  Terälahti (Tampere)";"Koulutetut yhteensä (KO)";538
"34260  Terälahti (Tampere)";"Ylioppilastutkinnon suorittaneet (KO)";26
"34260  Terälahti (Tampere)";"Ammatillisen tutkinnon suorittaneet (KO)";274
"34260  Terälahti (Tampere)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";156
"34260  Terälahti (Tampere)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";82
"34270  Velaatta (Tampere)";"18 vuotta täyttäneet yhteensä (KO)";261
"34270  Velaatta (Tampere)";"Perusasteen suorittaneet (KO)";67
"34270  Velaatta (Tampere)";"Koulutetut yhteensä (KO)";194
"34270  Velaatta (Tampere)";"Ylioppilastutkinnon suorittaneet (KO)";7
"34270  Velaatta (Tampere)";"Ammatillisen tutkinnon suorittaneet (KO)";117
"34270  Velaatta (Tampere)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";55
"34270  Velaatta (Tampere)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";15
"34300  Kuru Keskus (Ylöjärvi)";"18 vuotta täyttäneet yhteensä (KO)";1167
"34300  Kuru Keskus (Ylöjärvi)";"Perusasteen suorittaneet (KO)";345
"34300  Kuru Keskus (Ylöjärvi)";"Koulutetut yhteensä (KO)";822
"34300  Kuru Keskus (Ylöjärvi)";"Ylioppilastutkinnon suorittaneet (KO)";24
"34300  Kuru Keskus (Ylöjärvi)";"Ammatillisen tutkinnon suorittaneet (KO)";545
"34300  Kuru Keskus (Ylöjärvi)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";189
"34300  Kuru Keskus (Ylöjärvi)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";64
"34320  Parkkuu (Ylöjärvi)";"18 vuotta täyttäneet yhteensä (KO)";182
"34320  Parkkuu (Ylöjärvi)";"Perusasteen suorittaneet (KO)";42
"34320  Parkkuu (Ylöjärvi)";"Koulutetut yhteensä (KO)";140
"34320  Parkkuu (Ylöjärvi)";"Ylioppilastutkinnon suorittaneet (KO)";4
