# Occupation of persons in Finland per postal code.
# Data taken from https://www.stat.fi/tup/paavo/index.html
# 
# yht: Asukkaat yhteensä (PT)
# tyol: Työlliset (PT)
# tyot: Työttömät (PT)
# laps: Lapset 0-14-vuotiaat (PT)
# opis: Opiskelijat (PT)
# elak: Eläkeläiset (PT)
# muut: Muut (PT)
# 
# CSV-Schema:
# area_code, area_name, yht, tyol, tyot, laps, opis, elak, muut
# 
76850; Naarajärvi (Pieksämäki); 2710; 1124; 76; 367; 132; 942; 69
76940; Nenonpelto (Pieksämäki); 172; 67; 2; 26; 8; 66; 3
77110; Paltanen (Pieksämäki); 81; 31; 4; 13; 4; 27; 2
77120; Venetmäki (Pieksämäki); 151; 53; 7; 10; 2; 73; 6
77140; Huumala (Pieksämäki); 87; 26; 3; 7; 1; 48; 2
77220; Neuvola (Pieksämäki); 142; 55; 5; 11; 6; 62; 3
77240; Halkokumpu (Pieksämäki); 139; 43; 4; 25; 6; 59; 2
77320; Hurskaala (Pieksämäki); 64; 26; 0; 8; 4; 25; 1
77330; Virtasalmi Keskus (Pieksämäki); 532; 174; 28; 49; 24; 244; 13
77350; Montola (Pieksämäki); 179; 71; 7; 20; 5; 69; 7
77380; Kantala (Mikkeli); 140; 53; 4; 26; 2; 52; 3
77430; Siikamäki (Pieksämäki); 373; 150; 13; 58; 21; 123; 8
77460; Maavesi (Joroinen); 320; 135; 11; 34; 13; 120; 7
77480; Savuniemi (Joroinen); 32; 17; 0; 2; 0; 13; 0
77520; Haapakoski-Partaharju (Pieksämäki); 162; 67; 9; 14; 9; 56; 7
77570; Jäppilä Keskus (Pieksämäki); 654; 214; 25; 62; 19; 312; 22
77580; Tihusniemi (Pieksämäki); 149; 67; 5; 15; 2; 55; 5
77600; Suonenjoki Keskus (Suonenjoki); 6036; 2224; 217; 760; 279; 2380; 176
77630; Lempyy (Suonenjoki); 222; 102; 11; 43; 10; 54; 2
77690; Suontee (Suonenjoki); 104; 35; 7; 14; 2; 44; 2
77700; Rautalampi Keskus (Rautalampi); 2322; 802; 104; 281; 164; 920; 51
77770; Myhinpää (Rautalampi); 101; 22; 10; 4; 2; 61; 2
77800; Iisvesi (Suonenjoki); 480; 189; 20; 59; 17; 176; 19
77910; Vaajasalmi (Rautalampi); 99; 40; 3; 7; 4; 45; 0
77930; Kerkonjoensuu (Rautalampi); 337; 121; 15; 33; 15; 146; 7
77960; Pakarila (Rautalampi); 2; ...; ...; ...; ...; ...; ...
78200; Varkaus Keskus (Varkaus); 4239; 1176; 289; 268; 254; 2042; 210
78210; Kuoppakangas (Varkaus); 1444; 516; 67; 201; 92; 514; 54
78250; Päiviönsaari (Varkaus); 982; 412; 59; 64; 51; 369; 27
78300; Kommila (Varkaus); 2013; 687; 114; 222; 89; 799; 102
78310; Puurtila (Varkaus); 1062; 479; 36; 171; 63; 288; 25
78400; Luttila (Varkaus); 1210; 536; 63; 171; 57; 351; 32
78480; Timola (Leppävirta); 495; 228; 12; 103; 29; 114; 9
78500; Pitkälänniemi-Könönpelto (Varkaus); 2215; 902; 92; 343; 113; 717; 48
78610; Kurola (Varkaus); 230; 90; 6; 33; 8; 88; 5
78710; Akonlahti (Varkaus); 634; 244; 19; 88; 36; 237; 10
78850; Käpykangas (Varkaus); 2752; 1060; 118; 361; 138; 1001; 74
78870; Kaura-Aho (Varkaus); 2207; 847; 112; 289; 117; 773; 69
78880; Kuvansi (Joroinen); 1098; 477; 48; 167; 50; 327; 29
78900; Ruokokoski (Varkaus); 215; 83; 14; 27; 6; 82; 3
79100; Leppävirta Keskus (Leppävirta); 5188; 1903; 180; 646; 243; 2091; 125
79130; Sorsakoski (Leppävirta); 849; 326; 43; 81; 33; 342; 24
79140; Kotalahti (Leppävirta); 325; 142; 11; 46; 14; 104; 8
79150; Konnuslahti-Valkeamäki (Leppävirta); 374; 164; 10; 56; 16; 124; 4
79160; Saamaiskylä (Leppävirta); 61; 26; 3; 3; 2; 22; 5
79180; Tuppurinmäki (Leppävirta); 36; 12; 1; 2; 4; 16; 1
79190; Valkeamäki (Leppävirta); 27; ...; ...; ...; ...; ...; ...
79230; Moninmäki (Leppävirta); 49; 16; 3; 4; 2; 21; 3
79255; Kurjala-Moninmäki (Leppävirta); 131; 41; 4; 34; 6; 41; 5
79265; Puponmäki (Leppävirta); 94; 34; 9; 13; 5; 33; 0
79330; Näädänmaa (Leppävirta); 81; 23; 9; 8; 5; 33; 3
79350; Itä-Soisalo (Leppävirta); 80; 22; 6; 3; 0; 49; 0
79410; Niinimäki (Leppävirta); 131; 60; 5; 20; 2; 40; 4
79480; Kangaslampi Keskus (Varkaus); 499; 170; 13; 33; 22; 247; 14
79520; Viljolahti (Varkaus); 117; 33; 5; 3; 1; 71; 4
79600; Joroinen Keskus (Joroinen); 2279; 799; 82; 269; 104; 959; 66
79620; Huutokoski (Joroinen); 185; 62; 9; 27; 3; 79; 5
79630; Kolma (Joroinen); 215; 98; 8; 34; 13; 60; 2
79660; Kerisalo (Joroinen); 162; 69; 9; 19; 4; 55; 6
79680; Lahnalahti (Joroinen); 117; 50; 4; 16; 6; 38; 3
79690; Kaitainen (Joroinen); 154; 60; 5; 22; 5; 57; 5
79700; Heinävesi Keskus (Heinävesi); 2057; 652; 91; 208; 70; 972; 64
79810; Karvion kanava (Heinävesi); 184; 74; 12; 13; 3; 77; 5
79820; Varistaipale (Heinävesi); 90; 28; 6; 4; 2; 48; 2
79830; Palokki (Heinävesi); 57; 16; 3; 8; 1; 24; 5
79850; Uusi-Valamo (Heinävesi); 0; 0; 0; 0; 0; 0; 0
79860; Suuraho - Uusi-Valamo (Heinävesi); 165; 48; 9; 12; 4; 78; 14
79885; Etelä-Petruma (Heinävesi); 63; 25; 3; 9; 4; 22; 0
79895; Sarvikumpu (Heinävesi); 84; 31; 4; 4; 2; 43; 0
79910; Kerma (Heinävesi); 208; 74; 10; 28; 6; 84; 6
79940; Vihtari-Poikiinaho (Heinävesi); 137; 45; 9; 9; 8; 60; 6
80100; Joensuu Keskus, Pohjoinen (Joensuu); 10436; 4098; 626; 678; 1859; 2938; 237
80110; Joensuu Keskus Eteläinen (Joensuu); 4726; 1872; 248; 235; 839; 1404; 128
80130; Kanervala (Joensuu); 2882; 1245; 119; 378; 591; 488; 61
80140; Noljakka (Joensuu); 8372; 3473; 633; 1336; 1046; 1572; 312
80160; Rantakylä-Latola (Joensuu); 9771; 3721; 795; 1290; 891; 2738; 336
80170; Utra (Joensuu); 3613; 1480; 310; 614; 287; 822; 100
80200; Niinivaara (Joensuu); 4746; 1897; 214; 376; 727; 1446; 86
80210; Sairaala-alue (Joensuu); 7; ...; ...; ...; ...; ...; ...
80220; Penttilä (Joensuu); 4377; 1969; 257; 423; 779; 788; 161
80230; Hukanhauta (Joensuu); 6562; 3045; 244; 1393; 502; 1244; 134
80260; Kettuvaara (Joensuu); 5133; 2209; 345; 840; 387; 1249; 103
80330; Reijola (Joensuu); 2287; 1062; 104; 411; 154; 517; 39
80400; Ylämylly (Liperi); 5538; 2584; 221; 1225; 392; 1016; 100
80510; Onttola-Kunnasniemi (Kontiolahti); 1327; 565; 61; 301; 89; 271; 40
80710; Lehmo (Kontiolahti); 5935; 2945; 239; 1310; 425; 922; 94
80770; Kontiolahti as (Kontiolahti); 754; 311; 31; 213; 54; 126; 19
80780; Kontioniemi (Kontiolahti); 403; 202; 7; 96; 24; 70; 4
80790; Kontioranta-Kontioniemi (Kontiolahti); 118; 56; 9; 20; 9; 23; 1
80850; Paihola (Kontiolahti); 588; 235; 39; 124; 43; 126; 21
80910; Kulho (Kontiolahti); 1294; 586; 44; 286; 97; 262; 19
81100; Kontiolahti (Kontiolahti); 2735; 997; 174; 395; 180; 920; 69
81120; Katajaranta (Kontiolahti); 376; 159; 16; 71; 34; 88; 8
81160; Romppala-Riihikangas (Kontiolahti); 225; 78; 17; 35; 12; 81; 2
81200; Eno Keskus (Joensuu); 2502; 821; 191; 269; 123; 1025; 73
81210; Louhioja (Joensuu); 310; 99; 15; 99; 26; 66; 5
81220; Jakokoski (Kontiolahti); 691; 314; 35; 154; 44; 128; 16
81230; Mönni (Kontiolahti); 161; 73; 11; 22; 7; 47; 1
81235; Lehtoi (Kontiolahti); 265; 124; 11; 64; 10; 53; 3
81260; Ahveninen (Joensuu); 152; 65; 5; 18; 4; 55; 5
81270; Paukkaja (Joensuu); 94; 32; 11; 8; 5; 36; 2
81280; Uimaharju (Joensuu); 1417; 409; 116; 120; 53; 679; 40
81290; Ukkola (Joensuu); 206; 69; 13; 19; 12; 87; 6
81295; Haapalahti (Joensuu); 125; 45; 4; 9; 7; 59; 1
81320; Kuismavaara (Joensuu); 27; ...; ...; ...; ...; ...; ...
81330; Luhtapohja (Joensuu); 76; 19; 8; 0; 0; 45; 4
81350; Tokrajärvi (Ilomantsi); 129; 47; 5; 15; 6; 54; 2
81360; Sarvinki (Joensuu); 83; 28; 1; 7; 3; 41; 3
81390; Revonkylä (Joensuu); 65; 21; 3; 8; 2; 28; 3
81420; Tyrjänsaari (Ilomantsi); 64; 22; 4; 4; 1; 33; 0
81430; Kivilahti (Ilomantsi); 76; 19; 4; 2; 4; 47; 0
81450; Huhus-Käenkoski (Ilomantsi); 73; 26; 8; 9; 0; 29; 1
81460; Käenkoski (Ilomantsi); 23; ...; ...; ...; ...; ...; ...
81470; Naarva (Ilomantsi); 49; 17; 4; 3; 2; 22; 1
81560; Vuonisjärvi (Lieksa); 163; 64; 8; 21; 7; 61; 2
81570; Kelvä (Lieksa); 100; 29; 10; 10; 7; 43; 1
81590; Vuonislahti (Lieksa); 138; 52; 7; 11; 7; 61; 0
81650; Hattuvaara (Lieksa); 109; 32; 7; 4; 0; 63; 3
81660; Lehmikylä (Lieksa); 11; ...; ...; ...; ...; ...; ...
81700; Lieksa Keskus (Lieksa); 5053; 1523; 301; 453; 236; 2403; 137
81720; Mähkö-Timitra (Lieksa); 2451; 808; 153; 270; 119; 1027; 74
81750; Pankakoski (Lieksa); 761; 222; 63; 55; 30; 363; 28
81810; Jamali (Lieksa); 283; 105; 18; 45; 8; 104; 3
81820; Kylänlahti (Lieksa); 290; 102; 9; 34; 12; 122; 11
81850; Mätäsvaara (Lieksa); 107; 29; 6; 2; 0; 68; 2
81860; Viekijärvi (Lieksa); 298; 81; 15; 21; 9; 164; 8
81950; Pankajärvi (Lieksa); 82; 31; 6; 11; 5; 28; 1
81970; Jongunjoki-Pankajärvi (Lieksa); 138; 38; 8; 22; 3; 60; 7
82110; Heinävaara (Joensuu); 975; 425; 45; 192; 82; 213; 18
82120; Keskijärvi (Joensuu); 183; 65; 8; 25; 9; 72; 4
82140; Kiihtelysvaara Keskus (Joensuu); 746; 271; 38; 65; 27; 324; 21
82160; Oskola (Joensuu); 50; 16; 1; 5; 3; 22; 3
82170; Uskali (Joensuu); 46; 17; 1; 4; 2; 21; 1
82180; Huhtilampi (Joensuu); 71; 33; 3; 4; 2; 26; 3
82200; Hammaslahti (Joensuu); 2854; 1050; 200; 455; 191; 881; 77
82210; Suhmura (Joensuu); 505; 187; 25; 98; 28; 155; 12
82220; Niittylahti (Joensuu); 2067; 962; 79; 524; 168; 300; 34
82290; Nieminen (Rääkkylä); 351; 118; 28; 29; 13; 155; 8
82300; Rääkkylä Keskus (Rääkkylä); 808; 230; 43; 49; 23; 438; 25
82310; Oravisalo-Varpasalo (Rääkkylä); 219; 64; 8; 17; 8; 115; 7
82335; Rasivaara (Rääkkylä); 554; 186; 32; 57; 13; 253; 13
82350; Tikkala (Tohmajärvi); 325; 146; 19; 52; 23; 79; 6
82360; Onkamo (Tohmajärvi); 379; 151; 27; 60; 18; 118; 5
82380; Tolosenmäki (Kitee); 399; 143; 21; 33; 23; 176; 3
82395; Haarajärvi (Kitee); 141; 57; 8; 20; 12; 44; 0
82430; Puhos-Leinovaara (Kitee); 761; 248; 40; 74; 33; 340; 26
82460; Hummovaara (Kitee); 107; 30; 11; 20; 6; 34; 6
82490; Heinoniemi (Kitee); 113; 30; 5; 10; 2; 65; 1
82500; Kitee Keskus (Kitee); 5635; 1792; 303; 654; 324; 2417; 145
82510; Kiteenlahti (Kitee); 247; 98; 10; 41; 11; 78; 9
82580; Juurikka (Kitee); 317; 111; 18; 24; 17; 140; 7
82590; Närsäkkälä (Kitee); 101; 31; 6; 7; 2; 52; 3
82600; Tohmajärvi Keskus (Tohmajärvi); 2571; 850; 158; 322; 109; 1079; 53
82655; Värtsilä Keskus (Tohmajärvi); 255; 75; 21; 23; 11; 113; 12
82660; Uusi-Värtsilä (Tohmajärvi); 178; 58; 16; 13; 7; 79; 5
82670; Kaurila (Tohmajärvi); 107; 39; 6; 17; 6; 36; 3
82675; Niirala-Jänisjoki (Tohmajärvi); 86; 31; 8; 8; 5; 31; 3
82685; Littilä (Tohmajärvi); 186; 79; 3; 27; 12; 60; 5
82710; Kovero (Joensuu); 380; 146; 24; 24; 7; 172; 7
82730; Tuupovaara Keskus-Pirttiaho (Joensuu); 649; 179; 52; 56; 29; 317; 16
82750; Öllölä (Joensuu); 97; 32; 10; 6; 2; 44; 3
82760; Hoilola (Joensuu); 72; 11; 9; 2; 0; 48; 2
82770; Kaustajärvi (Tohmajärvi); 18; ...; ...; ...; ...; ...; ...
82815; Marjovaara (Joensuu); 105; 41; 4; 3; 3; 53; 1
82820; Maukkula (Ilomantsi); 215; 77; 11; 21; 7; 95; 4
82830; Haukivaara (Ilomantsi); 96; 32; 5; 13; 3; 42; 1
82840; Pirttiaho (Joensuu); 27; ...; ...; ...; ...; ...; ...
82850; Kinnasniemi (Joensuu); 63; 22; 3; 6; 3; 29; 0
82865; Kokinvaara-Mannervaara (Joensuu); 39; 8; 4; 0; 0; 25; 2
82870; Luutalahti (Joensuu); 27; ...; ...; ...; ...; ...; ...
82880; Mannervaara (Joensuu); 16; ...; ...; ...; ...; ...; ...
82900; Ilomantsi Keskus (Ilomantsi); 3226; 953; 169; 271; 113; 1644; 76
82915; Sonkaja (Ilomantsi); 165; 60; 3; 19; 5; 75; 3
82960; Lehtovaara-Kuikkalampi (Ilomantsi); 96; 26; 7; 1; 2; 59; 1
82967; Hattu (Ilomantsi); 61; 18; 3; 2; 1; 37; 0
82980; Möhkö (Ilomantsi); 72; 14; 10; 2; 4; 42; 0
83100; Liperi Keskus (Liperi); 2357; 781; 130; 292; 110; 982; 62
83130; Salokylä (Liperi); 371; 173; 14; 76; 15; 84; 9
83140; Puromäki (Liperi); 134; 56; 5; 20; 9; 41; 3
83150; Roukalahti (Liperi); 197; 79; 13; 26; 6; 68; 5
83160; Tutjunniemi (Liperi); 133; 48; 8; 18; 3; 55; 1
83320; Risti-Juojärvi (Liperi); 64; 29; 5; 7; 2; 19; 2
83330; Kaatamo (Liperi); 207; 70; 11; 32; 11; 77; 6
83340; Kaarnalampi (Liperi); 85; 26; 1; 13; 5; 34; 6
83400; Viinijärvi (Liperi); 1332; 475; 103; 149; 64; 508; 33
83430; Käsämä (Liperi); 543; 263; 24; 81; 33; 134; 8
83450; Vaivio (Liperi); 350; 173; 14; 69; 11; 74; 9
83460; Harinjärvi (Liperi); 313; 141; 14; 63; 17; 74; 4
83480; Ahonkylä (Liperi); 177; 66; 12; 24; 13; 57; 5
83500; Outokumpu Keskus (Outokumpu); 5554; 1792; 381; 668; 408; 2143; 162
83550; Kokonvaara (Outokumpu); 129; 50; 2; 19; 5; 50; 3
83630; Kuusjärvi (Outokumpu); 401; 151; 24; 68; 18; 134; 6
83660; Varislahti (Outokumpu); 278; 93; 14; 48; 14; 105; 4
83700; Polvijärvi Keskus (Polvijärvi); 2202; 673; 128; 242; 96; 998; 65
83720; Kuorevaara (Polvijärvi); 251; 115; 12; 30; 12; 74; 8
83750; Sotkuma (Polvijärvi); 537; 234; 18; 127; 25; 126; 7
83760; Sola (Polvijärvi); 75; 25; 5; 11; 7; 27; 0
83780; Horsmanaho (Polvijärvi); 211; 78; 11; 44; 9; 63; 6
83825; Kinahmo (Polvijärvi); 255; 92; 11; 24; 10; 113; 5
83830; Hukkala (Polvijärvi); 109; 39; 7; 14; 2; 47; 0
83835; Ruvaslahti (Polvijärvi); 198; 61; 9; 26; 8; 85; 9
83840; Saarivaara (Polvijärvi); 42; 17; 0; 0; 2; 22; 1
83855; Martonvaara-Sammakkovaara (Polvijärvi); 122; 39; 5; 7; 3; 65; 3
83870; Polvela-Timovaara (Juuka); 176; 41; 12; 15; 9; 93; 6
83880; Kajoo (Juuka); 154; 38; 15; 14; 9; 69; 9
83900; Juuka Keskus (Juuka); 3156; 1056; 182; 286; 138; 1396; 98
83910; Paalasmaa (Juuka); 74; 18; 5; 7; 2; 41; 1
83915; Vihtasuo (Juuka); 6; ...; ...; ...; ...; ...; ...
83940; Nunnanlahti (Juuka); 303; 92; 24; 21; 20; 140; 6
83950; Ahmovaara (Juuka); 440; 131; 36; 50; 20; 185; 18
83960; Koli (Lieksa); 243; 98; 14; 25; 8; 93; 5
83985; Tuopanjoki (Juuka); 1; ...; ...; ...; ...; ...; ...
84100; Ylivieska Keskus (Ylivieska); 13537; 5683; 482; 2698; 876; 3478; 320
84460; Tuomiperä (Ylivieska); 206; 80; 5; 50; 15; 50; 6
84540; Vähäkangas (Ylivieska); 579; 230; 15; 170; 33; 118; 13
84650; Kantokylä (Ylivieska); 243; 75; 9; 68; 10; 76; 5
84770; Isokoski (Ylivieska); 81; 35; 5; 10; 4; 26; 1
84880; Raudaskylä (Ylivieska); 606; 269; 26; 115; 43; 139; 14
85100; Kalajoki Keskus (Kalajoki); 7089; 2907; 242; 1261; 447; 2006; 226
85120; Metsä (Kalajoki); 235; 79; 7; 54; 23; 68; 4
85140; Tynkä (Kalajoki); 754; 348; 19; 138; 55; 175; 19
85150; Typpö (Kalajoki); 280; 86; 5; 56; 20; 104; 9
85160; Rautio (Kalajoki); 621; 230; 12; 170; 37; 157; 15
85180; Rahja (Kalajoki); 416; 175; 13; 63; 26; 124; 15
85200; Alavieska Keskus (Alavieska); 1957; 751; 89; 376; 119; 584; 38
85210; Kähtävä (Alavieska); 220; 105; 6; 31; 5; 68; 5
85230; Talus (Alavieska); 250; 93; 9; 51; 17; 77; 3
85310; Sievi Asemanseutu (Sievi); 483; 184; 13; 114; 30; 131; 11
85320; Markkula (Sievi); 273; 106; 14; 41; 16; 92; 4
85340; Jyrinki (Sievi); 693; 260; 13; 220; 73; 108; 19
85410; Sievi Keskus (Sievi); 1936; 737; 77; 423; 156; 490; 53
85430; Koivisto (Sievi); 543; 232; 13; 121; 33; 137; 7
85450; Joenkylä (Sievi); 241; 88; 10; 60; 26; 50; 7
85470; Kiiskilampi (Sievi); 497; 165; 15; 132; 38; 136; 11
85500; Nivala Keskus (Nivala); 7187; 2859; 254; 1472; 470; 1989; 143
85540; Mönkö (Nivala); 538; 207; 9; 164; 44; 104; 10
85560; Ainastalo (Nivala); 439; 178; 19; 87; 24; 120; 11
85580; Karvoskylä (Nivala); 677; 244; 23; 153; 29; 211; 17
85620; Sarja (Nivala); 240; 100; 9; 46; 15; 68; 2
85630; Sarjanahde (Nivala); 593; 202; 13; 202; 58; 112; 6
85640; Maliskylä (Nivala); 468; 193; 25; 73; 26; 145; 6
85660; Ruuskankylä (Nivala); 154; 57; 5; 25; 9; 57; 1
85710; Parkkila (Haapajärvi); 363; 135; 18; 85; 18; 99; 8
85730; Tulppo (Haapajärvi); 120; 41; 7; 13; 6; 52; 1
85800; Haapajärvi Keskus (Haapajärvi); 5073; 1988; 186; 820; 328; 1623; 128
85820; Oksava (Haapajärvi); 817; 333; 30; 154; 46; 245; 9
85840; Kuona (Haapajärvi); 299; 115; 13; 71; 27; 67; 6
85900; Reisjärvi Keskus (Reisjärvi); 1854; 662; 48; 340; 120; 627; 57
85930; Kangaskylä-Tolpankangas (Reisjärvi); 191; 75; 12; 27; 12; 61; 4
85940; Räisälänmäki (Reisjärvi); 216; 90; 5; 41; 13; 61; 6
85980; Köyhänperä (Reisjärvi); 317; 139; 9; 59; 17; 86; 7
86100; Pyhäjoki Keskus (Pyhäjoki); 1739; 630; 82; 273; 111; 605; 38
86110; Parhalahti (Pyhäjoki); 356; 144; 16; 61; 13; 105; 17
86160; Pirttikoski (Pyhäjoki); 294; 115; 14; 35; 12; 114; 4
86170; Yppäri (Pyhäjoki); 525; 198; 23; 122; 38; 136; 8
86210; Petäjäskoski (Oulainen); 181; 78; 3; 44; 17; 33; 6
86220; Merijärvi Keskus (Merijärvi); 772; 286; 24; 199; 47; 194; 22
86230; Ylipää (Merijärvi); 127; 41; 4; 15; 6; 59; 2
86240; Pyhänkoski (Merijärvi); 205; 75; 3; 54; 5; 62; 6
86300; Oulainen Keskus (Oulainen); 6299; 2356; 233; 1030; 459; 2056; 165
86350; Kilpua (Oulainen); 95; 38; 4; 6; 5; 39; 3
86360; Ilveskorpi (Raahe); 189; 74; 7; 27; 7; 70; 4
86400; Vihanti Keskus (Raahe); 1551; 504; 54; 267; 83; 612; 31
86440; Lampinsaari (Raahe); 232; 52; 16; 33; 14; 107; 10
86460; Alpua (Raahe); 347; 117; 13; 71; 18; 121; 7
86470; Lumimetsä (Raahe); 168; 59; 4; 26; 15; 57; 7
86480; Karhukangas (Haapavesi); 45; 18; 2; 4; 2; 17; 2
86510; Matkaniva (Oulainen); 257; 99; 8; 46; 13; 85; 6
86530; Annonen (Haapavesi); 165; 62; 4; 27; 10; 57; 5
86550; Mieluskylä (Haapavesi); 367; 138; 14; 80; 34; 94; 7
86600; Haapavesi Keskus (Haapavesi); 5053; 1964; 167; 966; 362; 1451; 143
86650; Kytökylä-Joutenniva (Haapavesi); 457; 182; 19; 90; 25; 127; 14
86680; Vatjusjärvi (Haapavesi); 396; 153; 17; 70; 22; 123; 11
86690; Karsikas (Haapavesi); 155; 52; 4; 19; 5; 69; 6
86710; Kärsämäki Keskus (Kärsämäki); 2449; 892; 91; 440; 136; 830; 60
86790; Venetpalo (Kärsämäki); 0; 0; 0; 0; 0; 0; 0
86800; Pyhäsalmi (Pyhäjärvi); 3720; 1208; 157; 530; 158; 1575; 92
86810; Pellikkaperä (Pyhäjärvi); 173; 62; 5; 36; 12; 54; 4
86850; Hiidenniemi (Pyhäjärvi); 178; 67; 4; 16; 5; 80; 6
86870; Vesikoski (Pyhäjärvi); 235; 81; 14; 29; 10; 97; 4
86900; Pyhäkumpu (Pyhäjärvi); 439; 136; 45; 54; 18; 171; 15
86980; Väliaho (Pyhäjärvi); 50; 14; 5; 1; 1; 29; 0
87100; Kajaani Keskus (Kajaani); 5972; 2156; 308; 353; 657; 2302; 196
87150; Purola (Kajaani); 2202; 916; 83; 362; 241; 543; 57
87200; Teppana (Kajaani); 3916; 1718; 163; 515; 224; 1202; 94
87250; Kättö-Kätönlahti (Kajaani); 4231; 1828; 158; 791; 300; 1046; 108
87300; Palokangas (Kajaani); 1030; 370; 64; 128; 133; 296; 39
87400; Petäisenniska (Kajaani); 1696; 694; 57; 233; 126; 545; 41
87500; Lehtikangas (Kajaani); 5661; 2498; 211; 1010; 403; 1423; 116
87700; Lohtaja-Kettu (Kajaani); 4087; 1610; 241; 707; 439; 941; 149
87800; Vuoreslahti (Kajaani); 919; 414; 30; 196; 42; 222; 15
87830; Nakertaja (Kajaani); 1464; 644; 71; 326; 101; 280; 42
87850; Paltaniemi (Kajaani); 430; 192; 17; 65; 35; 115; 6
87900; Karankalahti (Kajaani); 451; 204; 23; 78; 15; 126; 5
87910; Linnantaus (Kajaani); 481; 222; 22; 107; 27; 91; 12
87930; Salmijärvi (Kajaani); 282; 91; 6; 32; 18; 130; 5
87950; Kuluntalahti (Kajaani); 937; 398; 29; 263; 66; 158; 23
87970; Jormua (Kajaani); 441; 190; 8; 92; 27; 116; 8
88120; Tuhkakylä (Sotkamo); 77; 33; 3; 1; 3; 36; 1
88200; Otanmäki-Kytökoski (Kajaani); 956; 401; 47; 84; 28; 354; 42
88270; Vuolijoki Keskus (Kajaani); 801; 294; 31; 87; 35; 335; 19
88300; Paltamo Keskus (Paltamo); 2013; 706; 100; 203; 84; 856; 64
88310; Melalahti (Paltamo); 192; 66; 8; 25; 11; 78; 4
88340; Manamansalo (Vaala); 76; 15; 8; 0; 0; 48; 5
88350; Kivesjärvi (Paltamo); 107; 30; 3; 16; 5; 48; 5
88380; Mieslahti (Paltamo); 230; 77; 6; 36; 11; 95; 5
88400; Ristijärvi Keskus-Hiisijärvi (Ristijärvi); 1073; 376; 40; 112; 31; 489; 25
88440; Jokikylä (Ristijärvi); 62; 30; 3; 2; 2; 24; 1
88460; Hiisijärvi (Ristijärvi); 39; 14; 2; 4; 0; 17; 2
88470; Kontiomäki (Paltamo); 472; 175; 28; 77; 28; 148; 16
88490; Pohjavaara (Sotkamo); 252; 99; 8; 40; 13; 86; 6
88530; Paakki (Sotkamo); 90; 45; 4; 12; 6; 22; 1
88600; Sotkamo Keskus (Sotkamo); 6288; 2549; 183; 829; 295; 2262; 170
88610; Vuokatti (Sotkamo); 2660; 1260; 73; 483; 203; 563; 78
88615; Vuokatin Urheiluopisto (Sotkamo); 2; ...; ...; ...; ...; ...; ...
88620; Korholanmäki (Sotkamo); 504; 215; 7; 109; 35; 128; 10
88640; Ontojoki (Sotkamo); 68; 40; 3; 5; 6; 13; 1
88670; Juurikkalahti-Maanselkä (Sotkamo); 172; 80; 2; 24; 12; 53; 1
88690; Maanselkä (Sotkamo); 34; 17; 3; 2; 0; 12; 0
88730; Ylä-Vieksi (Kuhmo); 110; 32; 5; 6; 0; 65; 2
88740; Härmänkylä-Iivantiira (Kuhmo); 63; 15; 4; 5; 3; 35; 1
88760; Iivantiira (Kuhmo); 125; 44; 10; 4; 3; 62; 2
88820; Katerma (Kuhmo); 7; ...; ...; ...; ...; ...; ...
88900; Kuhmo Keskus (Kuhmo); 7108; 2440; 334; 750; 314; 3125; 145
88930; Lentiira-Kuumu (Kuhmo); 246; 80; 17; 12; 5; 118; 14
88940; Kuumu (Kuhmo); 22; ...; ...; ...; ...; ...; ...
89110; Törmänmäki (Puolanka); 48; 18; 4; 3; 0; 19; 4
89140; Kotila-Törmänmäki (Puolanka); 80; 22; 10; 5; 1; 28; 14
89200; Puolanka Keskus (Puolanka); 1969; 559; 140; 157; 71; 1000; 42
89210; Puokiovaara (Puolanka); 68; 23; 3; 18; 2; 22; 0
89320; Joukokylä (Puolanka); 104; 33; 6; 13; 0; 50; 2
89330; Suolijärvi (Puolanka); 57; 13; 4; 5; 2; 33; 0
89400; Hyrynsalmi Keskus (Hyrynsalmi); 1815; 552; 87; 178; 56; 901; 41
89430; Hoikka (Hyrynsalmi); 43; 16; 2; 6; 3; 16; 0
89440; Sakara (Suomussalmi); 89; 34; 3; 16; 4; 27; 5
89540; Moisiovaara (Hyrynsalmi); 170; 36; 13; 6; 3; 106; 6
89560; Karhuvaara (Hyrynsalmi); 61; 12; 5; 5; 2; 35; 2
89600; Ämmänsaari (Suomussalmi); 4804; 1623; 206; 506; 194; 2154; 121
89610; Jumaliskylä (Suomussalmi); 55; 22; 3; 3; 0; 27; 0
89640; Pesiökylä (Suomussalmi); 100; 41; 6; 9; 9; 33; 2
89660; Takalo (Suomussalmi); 93; 22; 5; 9; 3; 50; 4
89670; Näljänkä (Suomussalmi); 161; 51; 9; 5; 3; 88; 5
89680; Vaaranniva (Suomussalmi); 88; 18; 8; 2; 2; 56; 2
89730; Ahjola (Suomussalmi); 27; ...; ...; ...; ...; ...; ...
89740; Kianta (Suomussalmi); 44; 19; 3; 1; 1; 20; 0
89760; Piispajärvi-Peranka-Kaikkoinen (Suomussalmi); 68; 18; 3; 2; 1; 44; 0
89770; Peranka (Suomussalmi); 42; 15; 0; 1; 3; 22; 1
89780; Kaikkonen (Suomussalmi); 50; 17; 5; 2; 0; 25; 1
